"Function","StudyName","Year","ShortTitle","TaskName","StudyNum","ObsNum","ExpMean","ExpSD","ExpN","CurrentPhe","ControlMean","ControlSD","ControlN","Reversed","InputDataSMD","Age","InputDataGlassDeltaSD","Tdiff","StudyFactor","CohensD","HedgesG","OriginalControlSD","SMD","GlassDelta","ScaledSESqr","Vdf","SmallSampCor","g","Vg","FunctionMean","FunctionSD","OutlierLowCut","OutlierHighCut","Outlier"
"Flexibility","Aitkenhead et al 2021",2021,"Letter fluency","Letter fluency S - N correct",1,1,NA,NA,150,908,NA,NA,76,NA,-0.44,1,0.97,-5.54,"Aitkenhead et al 2021",NA,NA,NA,NA,-0.44,NA,75,0.989966555183946,-0.435585284280936,0.97,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Aitkenhead et al 2021",2021,"Semantic fluency","Semantic fluency animals - N correct",1,2,NA,NA,150,908,NA,NA,76,NA,0.07,1,0.99,0.902,"Aitkenhead et al 2021",NA,NA,NA,NA,0.07,NA,75,0.989966555183946,0.0692976588628763,0.99,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Aitkenhead et al 2021",2021,"DKefs Card Sorting","DKefs Card Sorting",1,3,NA,NA,152,908,NA,NA,76,NA,-0.26,1,1,3.14,"Aitkenhead et al 2021",NA,NA,NA,NA,-0.26,NA,75,0.989966555183946,-0.257391304347826,1,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Aitkenhead et al 2021",2021,"Digit/symbol coding","Symbol-digit matching test",1,4,NA,NA,152,908,NA,NA,77,NA,-0.61,1,1.29,5.86,"Aitkenhead et al 2021",NA,NA,NA,NA,-0.61,NA,76,0.99009900990099,-0.603960396039604,1.29,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Channon et al 2004",2004,"Letter fluency","Letter fluency - N correct",2,5,8,1.6,20,859,9.8,2.5,20,-1,-0.68,2,NA,NA,"Channon et al 2004",-0.857629179370435,-0.840590189051817,2.5,-0.72,-0.72,0.07048,19,0.96,-0.6912,0.0830525642105263,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Channon et al 2005",2005,"Object Alternation-% correct","Object alternation learning  -  %  correct",3,6,66.5,15.8,25,759,67.6,16.7,25,-1,-0.07,2,NA,NA,"Channon et al 2005 on diet",-0.0676663672172461,-0.0666035446955092,16.7,-0.0658682634730536,-0.0658682634730536,0.0758047975904479,24,0.968421052631579,-0.0637882130475887,0.0758895670930271,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Channon et al 2005",2005,"Object Alternation-Speed","Object alternation learning - Speed per item (sec.)",3,7,0.9,0.3,25,759,0.8,0.4,25,1,-0.26,2,NA,NA,"Channon et al 2005 on diet",-0.282842712474619,-0.2784001567813,0.4,-0.25,-0.25,0.0625,24,0.968421052631579,-0.242105263157895,0.0637211449676824,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Channon et al 2007",2007,"Object Alternation-% correct","Object alternation learning  % correct off diet vs controls",4,8,60.2,17.8,25,1286,66,16.4,45,-1,-0.35,2,NA,NA,"Channon et al 2007 off diet",-0.343045867965483,-0.339248312231548,16.4,-0.353658536585366,-0.353658536585366,0.0693429836737392,44,0.982857142857143,-0.347595818815331,0.070715970642579,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Channon et al 2007",2007,"Object Alternation-Speed","Object alternation learning; off diet vs controls - Speed per item ",4,9,0.9,0.4,25,1286,0.8,16.4,45,1,-0.01,2,NA,NA,"Channon et al 2007 off diet",-0.00757903340211498,-0.00749513266334618,16.4,-0.00609756097560976,-0.00609756097560976,0.022246017582127,44,0.982857142857143,-0.00599303135888502,0.0222464257233187,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Moyle et al 2007",2007,"Letter fluency","Phonemic fluency - N correct",5,10,39,13.9,12,NA,41,11.1,12,-1,-0.17,1,NA,NA,"Moyle et al 2007",-0.159005823496169,-0.153522864065267,11.1,-0.18018018018018,-0.18018018018018,0.214011308605903,11,0.930232558139535,-0.167609469935051,0.215288260170081,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Moyle et al 2007",2007,"Semantic fluency","Semantic fluency - N correct",5,11,21,11.1,12,NA,23,3.8,12,-1,-0.51,1,NA,NA,"Moyle et al 2007",-0.241077614624744,-0.232764593430787,3.8,-0.526315789473684,-0.526315789473684,0.794379039704525,11,0.930232558139535,-0.489596083231334,0.805274690827955,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Moyle et al 2007",2007,"TMT; B-A - Time","Trail making B-A - Time (sec.)",5,12,40,35,12,NA,31,11.9,12,1,-0.73,1,NA,NA,"Moyle et al 2007",-0.344298563025233,-0.332426198782984,11.9,-0.756302521008403,-0.756302521008403,0.804209919261822,11,0.930232558139535,-0.703537228845026,0.82670831164232,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Nardecchia et al 2015",2015,"WCST- N perseverations","WCST - N perseverative responses",6,13,108.5,17.8,14,NA,105.9,9.7,14,1,-0.26,3,NA,NA,"Nardecchia et al 2015",-0.18138627484545,-0.176103179461602,9.7,-0.268041237113401,-0.268041237113401,0.31195815556534,13,0.941176470588235,-0.252274105518496,0.314405933423616,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Palermo et al 2017",2017,"Digit/symbol - % err","Digit symbol coding - % error",7,15,37.3,11.3,37,720,27.1,10.2,30,1,-0.99,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.942432845899766,-0.931516635329498,10.2,-1,-1,0.0665040472998951,29,0.973913043478261,-0.973913043478261,0.0828576096491552,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Palermo et al 2017",2017,"Letter fluency ","Letter fluency - N correct",7,16,35.9,11.4,37,720,41.8,12.9,30,-1,-0.45,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.487916151482867,-0.482264613048702,12.9,-0.457364341085271,-0.457364341085271,0.0544404328612008,29,0.973913043478261,-0.445433097404786,0.0578613060381598,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Palermo et al 2017",2017,"Semantic fluency ","Semantic fluency - N correct",7,17,21.4,6.2,37,720,25,5,30,-1,-0.71,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.632029520849645,-0.624708715588839,5,-0.72,-0.72,0.0748900900900901,29,0.973913043478261,-0.701217391304348,0.0833677768119466,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Palermo et al 2017",2017,"TMT B-A - Time","Trail making - Difference B-A time (sec.)",7,18,19,10.8,37,720,20.7,13.3,30,1,0.13,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.141902989418521,0.140259325448422,13.3,0.12781954887218,0.12781954887218,0.0511547615227868,29,0.973913043478261,0.124485125858124,0.0514219433600267,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Palermo et al 2017",2017,"WCST- N categories - correct","WCST - N of completed categories",7,19,3.9,1.2,37,720,4.4,0.9,30,-1,-0.55,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.464453990858427,-0.459074214902538,0.9,-0.555555555555556,-0.555555555555556,0.0813813813813814,29,0.973913043478261,-0.541062801932368,0.0864287771681901,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Palermo et al 2017",2017,"WCST- N perseverations","WCST -  N perseverative responses",7,20,8.1,5.1,37,720,6.8,4.4,30,1,-0.29,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.270815250653738,-0.26767839446856,4.4,-0.295454545454545,-0.295454545454545,0.0696439207802844,29,0.973913043478261,-0.287747035573122,0.0710714786506485,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Pilotto et al 2021",2021,"Letter fluency","Phonemic fluency - N correct",8,21,16,8,19,890,21,2.4,25,-1,-2.08,2,NA,NA,"Pilotto et al 2021",-0.90210979560879,-0.885904230418213,2.4,-2.08333333333333,-2.08333333333333,0.624795321637427,24,0.968421052631579,-2.01754385964912,0.709597055504258,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Pilotto et al 2021",2021,"Semantic fluency","Semantic fluency - N correct",8,22,25,9.6,19,890,34,4.7,25,-1,-1.87,2,NA,NA,"Pilotto et al 2021",-1.24663784213369,-1.22424315035884,4.7,-1.91489361702128,-1.91489361702128,0.259580186319125,24,0.968421052631579,-1.85442329227324,0.331223639380073,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Pilotto et al 2021",2021,"TMT B","Trail making B -Time (sec.)",8,23,70,25.6,19,890,41,11,25,1,-2.59,2,NA,NA,"Pilotto et al 2021",-1.55008989570852,-1.5222439694383,11,-2.63636363636364,-2.63636363636364,0.325063070900391,24,0.968421052631579,-2.55311004784689,0.460862464992407,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Ris et al 1994",2017,"WCST- N perseverations","WCST -  N perseverative responses",9,24,21,32,25,1332,12,9,15,1,-0.98,1,NA,NA,"Ris et al 1994",-0.346005712851037,-0.339131427165255,9,-1,-1,0.572345679012346,14,0.945454545454545,-0.945454545454545,0.604270118209512,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Romani et al 2020",2020,"Digit/symbol - % err","Digit symbol coding - % error",10,25,41.6,12,19,1042,39.4,9.1,19,1,-0.24,1,NA,NA,"Romani et al 2020",-0.206588707892396,-0.202254679055492,9.1,-0.241758241758242,-0.241758241758242,0.144153706328374,18,0.957746478873239,-0.231543104782542,0.145642934366494,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Romani et al 2020",2020,"Letter fluency ","Letter fluency - N correct",10,26,39,11,19,1042,47.5,9.3,19,-1,-0.89,1,NA,NA,"Romani et al 2020",-0.83451728833809,-0.817009932638689,9.3,-0.913978494623656,-0.913978494623656,0.126263456073413,18,0.957746478873239,-0.87535968499167,0.147548305465322,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Romani et al 2020",2020,"Semantic fluency ","Semantic fluency - N correct",10,27,20.1,4.8,19,1042,23.5,3.6,19,-1,-0.92,1,NA,NA,"Romani et al 2020",-0.801387685344754,-0.784575356281577,3.6,-0.944444444444444,-0.944444444444444,0.146198830409357,18,0.957746478873239,-0.904538341158059,0.168926319593384,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Romani et al 2020",2020,"TMT B-A - Time","Trail making - Difference B-A time (sec.)",10,28,47.5,29,19,1042,24.4,13.1,19,1,-1.73,1,NA,NA,"Romani et al 2020",-1.02661090166312,-1.00507361001983,13.1,-1.76335877862595,-1.76335877862595,0.310560358708087,18,0.957746478873239,-1.68885066121922,0.389788596371992,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Romani et al 2020",2020,"WCST- N categories - correct","WCST - N of completed categories",10,29,4,1.1,19,1042,4.1,1,19,-1,-0.1,1,NA,NA,"Romani et al 2020",-0.0951302988308985,-0.0931345582959845,1,-0.0999999999999996,-0.0999999999999996,0.116315789473684,18,0.957746478873239,-0.0957746478873236,0.116570589006405,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Romani et al 2020",2020,"WCST- N perseverations","WCST -  N perseverative responses",10,30,7,3.1,19,1042,7.8,3.3,19,1,0.24,1,NA,NA,"Romani et al 2020",0.24987801902177,0.244635822818516,3.3,0.242424242424242,0.242424242424242,0.0990768933352665,18,0.957746478873239,0.232180964575331,0.100574337788354,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Smith et al 1996 - High Phe",1996,"WCST- N categories-correct","",11,31,4.4,1.7,11,1545,5.6,1.3,22,-1,-0.87,NA,NA,NA,"Smith et al 1996 - High Phe",-0.832631583184142,-0.812323495789407,1.3,-0.923076923076922,-0.923076923076922,0.200914470145239,21,0.963855421686747,-0.889712696941612,0.219761819742837,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Smith et al 1996 - High Phe",1996,"WCST- N perseverations","",11,32,23,10.1,11,1545,9.7,8.2,22,1,-1.58,NA,NA,NA,"Smith et al 1996 - High Phe",-1.50154448322658,-1.46492144705032,8.2,-1.6219512195122,-1.6219512195122,0.183372992266508,21,0.963855421686747,-1.56332647663826,0.241563222565513,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Smith et al 1996 - Low Phe",1996,"WCST- N categories-correct","",12,33,6,0,11,566,5.6,1.3,22,-1,0.3,NA,NA,NA,"Smith et al 1996 - Low Phe",0.373841782334742,0.364723690082676,1.3,0.307692307692308,0.307692307692308,0.0454545454545455,21,0.963855421686747,0.296570898980538,0.0475486954098341,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Smith et al 1996 - Low Phe",1996,"WCST- N perseverations","",12,34,7.6,4.3,11,566,9.7,8.2,22,1,0.25,NA,NA,NA,"Smith et al 1996 - Low Phe",0.292587549794225,0.285451268091927,8.2,0.25609756097561,0.25609756097561,0.07045319344546,21,0.963855421686747,0.246841022627094,0.071903919408593,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Flexibility","Sundermann et al 2020",2020,"TMT - Time","",13,35,60.4,43.5,16,926,53.3,7.4,17,1,-0.95,4,NA,NA,"Sundermann et al 2020",-0.231101467175986,-0.225464846025352,7.4,-0.95945945945946,-0.95945945945946,2.21853180187342,16,0.952380952380952,-0.913770913770914,2.24462484196259,-0.701107087209521,0.854160490481938,-2.83650831341437,1.43429413899532,0
"Reasoning ","Channon et al 2004",2004,"Brixton scaled - Score","Brixton text scaled score (rule finding) higher scores indiciate fewer errors",1,1,7,1.7,20,859,7.2,1.1,20,-1,-0.17,2,NA,NA,"Channon et al 2004",-0.139686059153916,-0.136910839435626,1.1,-0.181818181818182,-0.181818181818182,0.169421487603306,19,0.96,-0.174545454545455,0.170223227490213,-1.56735590930803,1.64211718518836,-5.67264887227894,2.53793705366288,0
"Reasoning ","Channon et al 2004",2004,"Six elements - Rules per minute","Six elements rules per minute",1,2,0.5,0.1,20,859,0.6,0.1,20,-1,-0.42,2,NA,NA,"Channon et al 2004",-1,-0.980132450331126,0.1,-1,-1,0.1,19,0.96,-0.96,0.124252631578947,-1.56735590930803,1.64211718518836,-5.67264887227894,2.53793705366288,0
"Reasoning ","Nardecchia et al 2015",2015,"Tower of London - Score","Tower of London - Performance score",2,3,98.1,13,14,NA,100.9,8.8,14,-1,-0.3,3,NA,NA,"Nardecchia et al 2015",-0.252242016195997,-0.244895161355337,8.8,-0.318181818181819,-0.318181818181819,0.227309622195986,13,0.941176470588235,-0.299465240641712,0.230758831055701,-1.56735590930803,1.64211718518836,-5.67264887227894,2.53793705366288,0
"Reasoning ","Nardecchia et al 2015",2015,"Elithorns - N solved trials","Elithorns Maze Test  - N of solved puzzles",2,4,86.9,23.1,14,NA,108.3,4.4,14,-1,-4.77,3,NA,NA,"Nardecchia et al 2015",-1.28699833776639,-1.24951294928776,4.4,-4.86363636363636,-4.86363636363636,2.04017857142857,13,0.941176470588235,-4.57754010695187,2.84609678030368,-1.56735590930803,1.64211718518836,-5.67264887227894,2.53793705366288,0
"Reasoning ","Palermo et al 2017",2017,"Tower of Hanoi - % of unsolved trials ","Tower of Hanoi - % of solved trials ",3,5,20.6,28.2,37,720,2.9,7.9,30,1,-2.21,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.817933709809081,-0.808459574174226,7.9,-2.24050632911392,-2.24050632911392,0.377716813111782,29,0.973913043478261,-2.18205833791965,0.459809547423586,-1.56735590930803,1.64211718518836,-5.67264887227894,2.53793705366288,0
"Reasoning ","Pilotto et al 2021",2021,"Tower of London - Score","",4,6,16,3.2,19,890,18,1.6,25,-1,-1.25,NA,NA,NA,"Pilotto et al 2021",-0.826797284707684,-0.811944638874612,1.6,-1.25,-1.25,0.250526315789474,24,0.968421052631579,-1.21052631578947,0.281054939981533,-1.56735590930803,1.64211718518836,-5.67264887227894,2.53793705366288,0
"Inhibition","Channon et al 2004",2004,"Hayling Sentence Completion B - cor/sec.","Hayling Sentence Completion Test B  - Correct completions per sec.",1,1,0.6,0.3,20,859,0.8,0.5,20,-1,-0.33,2,NA,NA,"Channon et al 2004",-0.485071250072666,-0.475434072918905,0.5,-0.4,-0.4,0.068,19,0.96,-0.384,0.0718804210526316,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Channon et al 2005 on diet",2005,"Flanker Task, on diet, Comp-inc-N correct"," Flanker Task; on diet - Difference compatible-incompatible - Number correct",2,2,1.7,0.712,25,758.79,1.9,0.688,25,1,0.29,2,NA,NA,"Channon et al 2005 on diet",0.285672312458019,0.281185312785903,0.688,0.290697674418605,0.290697674418605,0.0828393726338561,24,0.968421052631579,0.281517747858017,0.0844904610163364,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Channon et al 2005 on diet",2005,"Flanker Task, Inc-comp-Speed "," Flanker Task; on diet - Difference Incompatible- compatible - Speed per item (sec.)",2,3,0.02,0.016,25,758.79,0.03,0.013,25,1,0.77,2,NA,NA,"Channon et al 2005 on diet",0.685994340570035,0.675219560351658,0.013,0.769230769230769,0.769230769230769,0.100591715976331,24,0.968421052631579,0.744939271255061,0.11215285176504,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Channon et al 2007 off diet",2007,"Flanker Task, Inc-comp Speed "," Flanker Task; off diet - Difference incomp-compatible trials- Speed per item (sec.)",3,5,0.03,0.021,25,1287,0.03,0.013,45,1,0,2,NA,NA,"Channon et al 2007 off diet",0,0,0.013,0,0,0.126600920447074,44,0.982857142857143,0,0.126600920447074,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","De Felice et al 2018",2018,"Hayling Sentence Completion B-N err","Hayling Sentence Completion Test - Part 2  - N errors",4,6,1.5,2,15,751,1,1.8,24,1,-0.27,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.266214884435611,-0.260781927610395,1.8,-0.277777777777778,-0.277777777777778,0.123971193415638,23,0.967032967032967,-0.268620268620269,0.125539820561586,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","De Felice et al 2018",2018,"Hayling Sentence Completion B-Time ","Hayling Sentence Completion Test Part 2 - Time (sec.) ",4,7,0.7,1.4,15,751,1.3,2,24,1,0.29,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.333946745256056,0.327131505556953,2,0.3,0.3,0.0743333333333333,23,0.967032967032967,0.29010989010989,0.0761629800363675,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","De Felice et al 2018",2018,"Block Cyclic Naming-Diff 4th-1st cycle-RT","Block Cyclic Naming Semantic Interference -  4th cycle-1st cycle - RT",4,8,85.9,16.7,15,751,75.7,19.2,24,1,-0.52,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.55755143881518,-0.546172838023033,19.2,-0.53125,-0.53125,0.0921025028935185,23,0.967032967032967,-0.513736263736264,0.0978400017778163,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Moyle et al 2006",2006,"Go-No go RT  (only no go)","",5,9,316,35.6,9,1000,284,15.6,9,1,-1.96,NA,NA,NA,"Moyle et al 2006",-1.16432168684952,-1.10887779699955,15.6,-2.05128205128205,-2.05128205128205,0.6897508948791,8,0.903225806451613,-1.85277088502895,0.904298391904785,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Moyle et al 2007",2006,"Go-No go false alarms ","errors for no-go trials",7,10,33.3,16.3,9,NA,19.2,10.4,9,1,-1.29,1,NA,NA,"Moyle et al 2007",-1.0313009504478,-0.98219138137886,10.4,-1.35576923076923,-1.35576923076923,0.384050378040763,8,0.903225806451613,-1.22456575682382,0.477772958839856,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Palermo et al 2017",2017,"Stroop, Incongruous-congruous - % err","Stroop Task; Differene incongruous-congruous - % errors",8,11,0.5,1.1,37,720,0.8,1,30,1,0.3,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.283941777034156,0.280652876141868,1,0.3,0.3,0.066036036036036,29,0.973913043478261,0.292173913043478,0.0675078566474695,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Palermo et al 2017",2017,"Stroop, Incongruous-congruous- RT","Stroop Task; Difference incongruous-congruous- RT",8,12,111.3,86.7,37,720,94.3,51.9,30,1,-0.32,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.232094832803557,-0.229406475666836,51.9,-0.327552986512524,-0.327552986512524,0.108755977735897,29,0.973913043478261,-0.319008125994806,0.110510567122978,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Palermo et al 2017",2017,"Continuous Naming - 5th-1st pos-% err","Naming Semantic Interference Task - Difference position 5-1 - % errors",8,13,1.3,2,37,720,1.1,1.6,30,1,-0.12,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.10914893373767,-0.107884660373914,1.6,-0.125,-0.125,0.0755630630630631,29,0.973913043478261,-0.121739130434783,0.0758185874747702,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Palermo et al 2017",2017,"Continuous Naming -  5th-1st pos-RT","Naming Semantic Interference Task - Difference position 5-1 - RT",8,14,173,94.6,37,720,145,62.9,30,1,-0.44,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.341523725394578,-0.337567852127459,62.9,-0.445151033386327,-0.445151033386327,0.0944668329426229,29,0.973913043478261,-0.433538397732771,0.0977074457410487,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Sundermann et al 2020",2020,"Go-No go cor RT","",9,15,471.1,45,16,926,448.6,72.7,17,1,-0.3,4,NA,NA,"Sundermann et al 2020",-0.369511916586689,-0.360499430816282,72.7,-0.30949105914718,-0.30949105914718,0.0827697083347756,16,0.952380952380952,-0.294753389663981,0.0854846946072258,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Sundermann et al 2020",2020,"Go-No go Err","",9,16,18.1,13.4,16,926,10.1,6.5,17,1,-1.2,4,NA,NA,"Sundermann et al 2020",-0.767351856457772,-0.748635957519778,6.5,-1.23076923076923,-1.23076923076923,0.324444831186913,16,0.952380952380952,-1.17216117216117,0.367381137859483,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Sundermann et al 2011 - Gr1",2011,"Stroop, Incongruous-neutral - RT","Stroop; Difference incongruous-neutral - RT - Placebo second session",10,17,167,81.3,8,1140,157.2,80.9,15,1,-0.12,1,NA,NA,"Sundermann et al 2011 - Gr1",-0.120937558219645,-0.116566321175562,80.9,-0.121137206427689,-0.121137206427689,0.192905816466279,14,0.945454545454545,-0.114529722440724,0.19337428279922,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Sundermann et al 2011 - Gr2",2011,"Stroop, Incongruous-neutral - RT","Stroop; Difference incongruous-neutral - RT - Placebo first session",11,18,121.5,64,9,1210,124.1,98.6,15,1,0.03,1,NA,NA,"Sundermann et al 2011 - Gr2",0.0296757320860791,0.0286524309796626,98.6,0.0263691683569979,0.0263691683569979,0.113479357843252,14,0.945454545454545,0.0249308500829798,0.113501555960604,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
"Inhibition","Ulrich et al. 1996",1996,"Colour Word Interference Task","CWIT - Time",12,19,52.3,8.1,8,1253,54,6.1,8,1,0.26,NA,NA,NA,"Ulrich et al. 1996",0.237096487138018,0.224163951475944,6.1,0.278688524590164,0.278688524590164,0.345404461166353,7,0.888888888888889,0.247723132969035,0.349787800495496,-0.133956377076944,0.846069398989217,-2.24912987454999,1.9812171203961,0
