"Function","StudyName","Year","ShortTitle","TaskName","StudyNum","ObsNum","ExpMean","ExpSD","ExpN","CurrentPhe","ControlMean","ControlSD","ControlN","Reversed","InputDataSMD","Age","InputDataGlassDeltaSD","Tdiff","StudyFactor","CohensD","HedgesG","OriginalControlSD","SMD","GlassDelta","ScaledSESqr","Vdf","SmallSampCor","g","Vg","FunctionMean","FunctionSD","OutlierLowCut","OutlierHighCut","Outlier"
"Sustained attention","Burgard et al 1997 - German",1997,"Dot pattern-Level-Time","Level of dot pattern exercise; adults german vs controls - Time",1,1,8.7,1.3,8,870,7.5,0.8,8,1,-1.42,4,NA,NA,"Burgard et al 1997 - German",-1.11177853106899,-1.05113606573795,0.8,-1.5,-1.5,0.455078125,7,0.888888888888889,-1.33333333333333,0.582062251984127,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Burgard et al 1997 - German",1997,"Dot pattern-Stabililty-Time","Stability dot pattern exercise; adults french vs controls - Time",1,2,1,0.3,8,870,0.7,0.2,8,1,-1.42,4,NA,NA,"Burgard et al 1997 - German",-1.1766968108291,-1.11251334842024,0.2,-1.5,-1.5,0.40625,7,0.888888888888889,-1.33333333333333,0.533234126984127,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Channon et al 2004",2004,"Telephone Search - N tones/min","Telephone Search - N of tones counted per minute",2,3,18.5,4.9,20,859,22.8,5.5,20,-1,-0.77,2,NA,NA,"Channon et al 2004",-0.8255503363856,-0.809148674073303,5.5,-0.781818181818182,-0.781818181818182,0.0896859504132232,19,0.96,-0.750545454545455,0.10451012092214,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Jahja et al 2017",2017,"Dots task - N err","Sustained attention dots task - N errors",3,4,24.6,14.7,57,655,17.3,10.3,57,1,-0.7,1,NA,NA,"Jahja et al 2016;2017",-0.575159860047488,-0.571299726758578,10.3,-0.70873786407767,-0.70873786407767,0.0532781666674935,56,0.986547085201794,-0.69920327397797,0.0576432132598284,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Jahja et al 2017",2017,"Dots task - Series time","Sustained attention dots task - Mean series time (sec.)",3,5,9.3,1.8,57,655,8.7,1.5,57,1,-0.4,1,NA,NA,"Jahja et al 2016;2017",-0.362142984170075,-0.35971249434343,1.5,-0.400000000000001,-0.400000000000001,0.0428070175438597,56,0.986547085201794,-0.394618834080718,0.0441974106171742,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Palermo et al 2017",2017,"Rapid Visual Processing - % err","Rapid visual Information Processing -RVP -  % errors",4,6,18.9,11.3,37,720,13.3,8.8,30,1,-0.63,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.54580075086962,-0.53947873445028,8.8,-0.636363636363636,-0.636363636363636,0.077897913409277,29,0.973913043478261,-0.619762845849802,0.0845204303936882,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Romani et al 2020",2020,"Rapid Visual Processing - % err","Rapid visual Information Processing -RVP -  % errors",6,8,24.2,12,19,1042,15.9,9.6,19,1,-0.85,1,NA,NA,"Romani et al 2020",-0.763818055351022,-0.747793900343658,9.6,-0.864583333333333,-0.864583333333333,0.134868421052632,18,0.957746478873239,-0.828051643192488,0.15391479671357,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Schmidt et al 1994",1994,"Dot pattern exercise t1 - N err","Dot pattern exercise T1 - N errors",7,9,51.9,8.7,19,1417,39.9,6.6,20,1,-1.78,NA,NA,NA,"Schmidt et al 1994",-1.55974679355284,-1.52791522633747,6.6,-1.81818181818182,-1.81818181818182,0.141452805567638,19,0.96,-1.74545454545455,0.221626794258373,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Schmidt et al 1994",1994,"Dot pattern exercise t1 - RT","Dot pattern exercise T1 - RT",7,10,1010,1318,19,1417,729,691,20,1,-0.4,NA,NA,NA,"Schmidt et al 1994",-0.269114586494632,-0.263622452076374,691,-0.406657018813314,-0.406657018813314,0.241478988582516,19,0.96,-0.390390738060782,0.245489644592086,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Ulrich et al. 1996",1996,"Dot pattern exercise t1 - RT","Sonnevitle Visual Attention Task - Dot Pattern Exercise t1 - RT in sec",8,11,12.3,4.5,8,1253,8.7,1.2,8,1,-2.88,NA,NA,NA,"Ulrich et al. 1996",-1.09317004481827,-1.03354258782818,1.2,-3,-3,1.8828125,7,0.888888888888889,-2.66666666666667,2.39074900793651,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Sustained attention","Weglage et al 2013",2013,"D2 Test - N correct; baseline","D2 Test - N correct - mistakes",9,12,99.1,14.9,57,810,103.6,13.6,46,-1,-0.33,3,NA,NA,"Weglage et al 2013",-0.313909081754815,-0.311572289582943,13.6,-0.330882352941176,-0.330882352941176,0.0427972634403068,45,0.983240223463687,-0.325336838646073,0.0439733085356426,-1.25843691347388,1.10214023521704,-4.01378750151649,1.49691367456872,0
"Higher Language Skills","De Felice et al 2018",2018,"Verbal Narrative - Speech rate","Verbal Narrative - Speech Rate",1,1,2.2,0.4,33,751,2.4,0.4,32,-1,-0.49,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.499999999999999,-0.494023904382469,0.4,-0.499999999999999,-0.499999999999999,0.0615530303030303,31,0.975609756097561,-0.48780487804878,0.065390991578001,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Verbal Narrative - Mean utterance length","Verbal Narrative - Mean utterance length",1,2,13.2,2.5,33,751,14.2,3,32,-1,-0.33,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.362662388938708,-0.358327778712349,3,-0.333333333333333,-0.333333333333333,0.052293771043771,31,0.975609756097561,-0.32520325203252,0.0539995316104247,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Verbal Narrative - Main concepts - % cor","Verbal Narrative - Main concepts - %  correct answers ",1,3,81.1,21.2,33,751,86.7,10.9,32,-1,-0.51,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.330702162580148,-0.326749547091142,10.9,-0.513761467889909,-0.513761467889909,0.145881713992037,31,0.975609756097561,-0.501230700380399,0.149933846492099,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Verbal Narrative - % cor info units ","Verbal Narrative - Correct information units (% of total words)",1,4,87.7,7.8,33,751,91.7,4.6,32,-1,-0.86,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.622309641952731,-0.61487167810469,4.6,-0.869565217391304,-0.869565217391304,0.118378372572607,31,0.975609756097561,-0.848356309650053,0.129986573026205,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Emotional Prosody - N err","Emotional Prosody - N errors",1,5,0.6,1.1,22,751,0.3,0.5,25,1,-0.59,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.359081923911841,-0.353063791108849,0.5,-0.6,-0.6,0.26,24,0.968421052631579,-0.581052631578947,0.26703379501385,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Non Emotional Prosody - N err","Non Emotional Prosody - N errors",1,6,0.2,0.5,22,751,0.4,0.8,25,1,0.25,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.295527062282771,0.290574094758479,0.8,0.25,0.25,0.0577556818181818,24,0.968421052631579,0.242105263157895,0.0589768267858642,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Conflicting Prosody - N err","Conflicting Prosody - N errors",1,7,1.1,1.2,22,751,1.4,1.9,25,1,0.16,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.186147586674232,0.183027794718798,1.9,0.157894736842105,0.157894736842105,0.0581314530345001,24,0.968421052631579,0.152908587257618,0.0586185579523568,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Metaphor Picture  - N err","Metaphor Picture Test - N errors",1,8,1.1,1.7,22,751,2.3,3.1,25,1,0.38,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.471622915299292,0.463718620629471,3.1,0.387096774193548,0.387096774193548,0.0536694730867468,24,0.968421052631579,0.374872665534805,0.0565971713235211,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Metaphor Picture  - Time","Metaphor Picture Test - Total time (sec.)",1,9,58.9,34.3,22,751,41,13,25,1,-1.35,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.708023312309335,-0.69615699981253,13,-1.37692307692308,-1.37692307692308,0.356430876815492,24,0.968421052631579,-1.33344129554656,0.393473911996094,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Appreciation of Humour-N err","Appreciation of Humour Test -  N errors",1,10,2,1.3,22,751,2.2,1.6,25,1,0.12,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.136272161997826,0.133988271014622,1.6,0.125,0.125,0.0700071022727273,24,0.968421052631579,0.121052631578947,0.0703123885146479,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Appreciation of Humour-Time","Appreciation of Humour Test - Time (sec.)",1,11,91.6,44,22,751,76.9,23,25,1,-0.63,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.42692170915636,-0.419766596712399,23,-0.639130434782608,-0.639130434782608,0.206351606805293,24,0.968421052631579,-0.618947368421052,0.214332770240196,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Inferred meaning - N err","Comprehension of Inferred meaning Test -  N errors",1,12,1.3,1.2,22,751,1.2,1.2,25,1,-0.08,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.0833333333333334,-0.0819366852886407,1.2,-0.0833333333333334,-0.0833333333333334,0.0854545454545454,24,0.968421052631579,-0.080701754385965,0.0855902282287324,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","De Felice et al 2018",2018,"Inferred meaning - Time ","Comprehension of Inferred meaning Test - Time (sec.)",1,13,157.9,54.6,22,751,119.2,40,25,1,-0.95,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.816859118405527,-0.803168742119401,40,-0.9675,-0.9675,0.124692045454545,24,0.968421052631579,-0.936947368421053,0.142981011521027,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","Palermo et al 2017",2017,"WASI Vocabulary - N cor","WASI Vocabulary - N correct",1,14,58.4,8.7,37,720,64.2,7.2,30,-1,-0.8,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.719129179220282,-0.710799497607692,7.2,-0.805555555555556,-0.805555555555556,0.0727946696696697,29,0.973913043478261,-0.784541062801933,0.0834068193114349,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Higher Language Skills","Palermo et al 2017",2017,"WASI Similarities - N cor","WASI Similarities - N correct",1,15,36,5.8,37,720,39.2,3.6,30,-1,-0.88,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.647641415526729,-0.640139777509045,3.6,-0.88888888888889,-0.88888888888889,0.103486820153487,29,0.973913043478261,-0.865700483091788,0.116408153367717,-0.431532530455319,0.500473676943165,-1.68271672281323,0.819651661902595,0
"Verbal STM/WM","Abgottspon et al. ",2022,"3 back - correct","3 back - correct",1,1,81.4,6.3,20,702,87.4,7.9,40,-1,-0.75,1,NA,NA,"Abgottspon et al., 2022",-0.809280879265735,-0.79877073797657,7.9,-0.759493670886076,-0.759493670886076,0.0567977888158949,39,0.980645161290323,-0.744793793385055,0.0639095554141628,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Abgottspon et al. ",2023,"4 back - speed ","3 back - speed ",1,2,816,306.5,20,702,771.6,282.4,40,1,-0.16,1,NA,NA,"Abgottspon et al., 2022",-0.152831986469249,-0.150847155476142,282.4,-0.157223796033994,-0.157223796033994,0.083898139630765,39,0.980645161290323,-0.154180754820433,0.0842029050814958,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Aitkenhead et al 2021",2021,"Digit span (from WAIS IV)","Digit span",2,3,NA,NA,153,908,NA,NA,76,-1,-0.33,1,1,-4.02,"Aitkenhead et al 2021",NA,NA,NA,NA,-0.33,NA,75,0.989966555183946,-0.326688963210702,1,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Aitkenhead et al 2021",2021,"Digit backwards (from WAIS IV)","Digit span backwards",2,4,NA,NA,153,908,NA,NA,76,-1,-0.47,1,0.83,-6.96,"Aitkenhead et al 2021",NA,NA,NA,NA,-0.47,NA,75,0.989966555183946,-0.465284280936455,0.83,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Channon et al 2005",2005,"0,1,2 back - % cor","Combined 0 back, 1 back, 2 back task - % correct  -on diet",3,5,95.2,3.5,25,759,94.6,3.7,25,-1,0.15,2,NA,NA,"Channon et al 2005 on diet",0.166602403442122,0.163985611765021,3.7,0.162162162162164,0.162162162162164,0.0757925493060628,24,0.968421052631579,0.157041251778096,0.0763063400302301,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Channon et al 2007",2007,"0,1,2 back - % cor","Combined 0 back, 1 back, 2 back task -  % correct - off diet",4,6,92.4,5,25,1286,93.9,4.9,45,-1,-0.3,2,NA,NA,"Channon et al 2007 off diet",-0.303919006405358,-0.300554589360281,4.9,-0.306122448979592,-0.306122448979592,0.0638715350085612,44,0.982857142857143,-0.300874635568513,0.0649002343986577,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Channon et al 2007",2007,"0,1,2 back - Speed","Combined 0 back, 1 back, 2 back task - Speed per item -off diet",4,7,0.8,0.7,25,1286,0.6,0.3,45,1,-0.8,2,NA,NA,"Channon et al 2007 off diet",-0.415966332558157,-0.411361539208805,0.3,-0.666666666666667,-0.666666666666667,0.24,44,0.982857142857143,-0.655238095238096,0.2448788291074,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Moyle et al 2007",2007,"WMS-III Auditory Immediate Memory","Auditory Immediate Memory score (WMS III)",5,8,106,5.4,12,NA,105,5.2,12,-1,0.19,1,NA,NA,"Moyle et al 2007",0.188645669476136,0.182140646390752,5.2,0.192307692307692,0.192307692307692,0.173200197238659,11,0.930232558139535,0.178890876565295,0.174654831134945,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Palermo et al 2017",2017,"Digit span","Digit span",6,9,6.1,1,37,720,6.5,0.9,30,-1,-0.44,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.418113976519443,-0.413270957486399,0.9,-0.444444444444445,-0.444444444444445,0.0667000333667,29,0.973913043478261,-0.432850241545894,0.0699303666702576,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Palermo et al 2017",2017,"Nonword repetition - % err","Nonword repetition - % errors",6,10,48.2,12.5,37,720,39.3,10.4,30,1,-0.85,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.766573818919551,-0.757694585495773,10.4,-0.855769230769231,-0.855769230769231,0.0723770923290154,29,0.973913043478261,-0.833444816053512,0.0843534761463684,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Verbal STM/WM","Romani et al 2020",2020,"Digit span","Digit span",8,12,5.9,0.9,19,1042,5.9,1.1,19,-1,0,1,NA,NA,"Romani et al 2020",0,0,1.1,0,0,0.0878642888212266,18,0.957746478873239,0,0.0878642888212266,-0.466247276005366,0.589457809337746,-1.93989179934973,1.007397247339,0
"Visual STM","Channon et al 2004",2004,"Self ordered pointing - N cor","Self ordered pointing test - N correct",1,1,13.5,3.3,20,859,17.6,3.6,20,-1,-1.12,2,NA,NA,"Channon et al 2004",-1.18728413021906,-1.16369570379086,3.6,-1.13888888888889,-1.13888888888889,0.0920138888888889,19,0.96,-1.09333333333333,0.123471198830409,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Jahja et al 2017",2017,"Feature integration-N err","Feature integration - N errors",2,2,4.5,2.6,57,655,3.9,2.6,57,1,-0.23,1,NA,NA,"Jahja et al 2016;2017",-0.230769230769231,-0.229220443985545,2.6,-0.230769230769231,-0.230769230769231,0.0350877192982456,56,0.986547085201794,-0.227664711969645,0.0355504980578547,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Jahja et al 2017",2017,"Feature integration-RT","Feature integration - RT",2,3,1705,457,57,655,1539,318,57,1,-0.52,1,NA,NA,"Jahja et al 2016;2017",-0.421658784600454,-0.418828859871592,318,-0.522012578616352,-0.522012578616352,0.0537767770956207,56,0.986547085201794,-0.514989987872634,0.0561447653778444,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Jahja et al 2017",2017,"Visuospatial sequencing-N cor","Visuospatial sequencing task - N correct",2,4,98.6,5.6,57,655,100.7,3.5,57,-1,-0.6,1,NA,NA,"Jahja et al 2016;2017",-0.449719013397519,-0.446700764985455,3.5,-0.600000000000002,-0.600000000000002,0.0624561403508772,56,0.986547085201794,-0.591928251121079,0.0655845247658349,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Moyle et al 2007",2017,"WMS-III Visual Immedjate Memory","Visual Immediate memory score(WMS III) ",3,5,94,19.4,12,NA,96,11.8,12,-1,-0.16,1,NA,NA,"Moyle et al 2007",-0.124562850807921,-0.120267580090407,11.8,-0.169491525423729,-0.169491525423729,0.308579909987551,11,0.930232558139535,-0.157666535277887,0.309709852548757,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Palermo et al 2017",2017,"Corsi span","Corsi span",4,6,5.3,0.9,37,720,5.7,0.9,30,-1,-0.44,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.444444444444445,-0.43929643929644,0.9,-0.444444444444445,-0.444444444444445,0.0603603603603604,29,0.973913043478261,-0.432850241545894,0.0635906936639179,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Romani et al 2020",2020,"Corsi span","Corsi span",5,7,5.9,1,19,1042,5,1.1,19,-1,0.8,NA,NA,NA,"Romani et al 2020",0.85617268947809,0.838211024663864,1.1,0.818181818181818,0.818181818181818,0.096128751631144,18,0.957746478873239,0.783610755441742,0.113185579854588,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Smith et al 1996 - High Phe",1996,"Self ordered pointing-N err","Petrides & Milner, 1982",6,8,9.3,3.7,11,1545,4.7,2.5,22,1,-1.78,NA,NA,NA,"Smith et al 1996 - High Phe",-1.56404692211151,-1.52589943620635,2.5,-1.84,-1.84,0.244581818181818,21,0.963855421686747,-1.77349397590361,0.319469458242923,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Visual STM","Smith et al 1996 - Low Phe",1996,"Self ordered pointing-N err","Petrides & Milner, 1982",7,9,8.9,4.1,11,566,4.7,2.5,22,1,-1.63,NA,NA,NA,"Smith et al 1996 - Low Phe",-1.35157610796205,-1.31861083703614,2.5,-1.68,-1.68,0.289963636363636,21,0.963855421686747,-1.61927710843374,0.35239359717072,-0.625288154446231,0.785615871194546,-2.5893278324326,1.33875152354013,0
"Verbal learning LTM","Aitkenhead et al 2021",2021,"CVLT-II Trials 1-5","CVLT-II Trials 1-5",1,1,NA,NA,152,908,NA,NA,76,NA,-0.02,1,1.22,-0.22,"Aitkenhead et al 2021",NA,NA,NA,NA,-0.02,NA,75,0.989966555183946,-0.0197993311036789,1.22,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Channon et al 2004",2004,"Rey AVLT - Delayed recall  - % corr","Rey AVLT-  Delayed recall - % corr",2,2,75.8,19.5,20,859,80.7,19.2,20,-1,-0.25,2,NA,NA,"Channon et al 2004",-0.253222365886611,-0.248191457955089,19.2,-0.255208333333334,-0.255208333333334,0.10157470703125,19,0.96,-0.245,0.103154312294408,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Channon et al 2004",2004,"Rey AVLT - Recognition % cor","Rey AVLT Recognition - % corr",2,3,69,14.6,20,859,66.5,13.4,20,-1,0.18,2,NA,NA,"Channon et al 2004",0.178407659967441,0.17486313692173,13.4,0.186567164179104,0.186567164179104,0.109356204054355,19,0.96,0.17910447761194,0.110200372841214,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Moyle et al 2007",2007,"WMS-III - Auditory delayed recall","Auditory delayed (WMS III) - Score ",3,4,108,14.2,12,NA,109,2.7,12,-1,-0.36,1,NA,NA,"Moyle et al 2007",-0.0978395836003146,-0.0944658048554761,2.7,-0.37037037037037,-0.37037037037037,2.38831732967535,11,0.930232558139535,-0.344530577088717,2.39371284415486,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Moyle et al 2007",2007,"WMS-III - Delayed recognition","Auditory recognition delayed (WMS III) -Score ",3,5,99,11.8,12,NA,100,11.4,12,-1,-0.08,1,NA,NA,"Moyle et al 2007",-0.0861940862542239,-0.0832218763833886,11.4,-0.087719298245614,-0.087719298245614,0.172617215553504,11,0.930232558139535,-0.0815993472052224,0.172919872529155,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Palermo et al 2017",2017,"Rey AVLT- Recall - % err","Rey AVLT - % errors over 5 trials",4,6,24.1,11.2,37,720,20.5,8.4,30,1,-0.42,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.358293078662215,-0.354142965781958,8.4,-0.428571428571429,-0.428571428571429,0.0813813813813814,29,0.973913043478261,-0.417391304347826,0.084385096914919,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Palermo et al 2017",2017,"Rey AVLT - Delayed recall  - % err","Ret AVLT delayed recall - % errors",4,7,16.3,15.9,37,720,15.1,15.1,30,1,-0.08,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.0771795337084832,-0.0762855622755664,15.1,-0.0794701986754968,-0.0794701986754968,0.0633000133153635,29,0.973913043478261,-0.0773970630578751,0.0634032944424322,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Palermo et al 2017",2017,"P-ass-Verl - Recall - % err","P-ass-VL - % errors over 5 trials",4,8,43.5,22.9,37,720,47,14.9,30,1,0.23,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.177344683271212,0.175290497750696,14.9,0.23489932885906,0.23489932885906,0.0971738956649546,29,0.973913043478261,0.228771520280128,0.098076247535494,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Palermo et al 2017",2017,"P-ass-Verl - Delayed recall - % err","P-ass-VL delayed recall - % errors",4,9,20.4,23.7,37,720,29.3,24.5,30,1,0.36,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.369905337461442,0.365620719653008,24.5,0.363265306122449,0.363265306122449,0.0586241468457212,29,0.973913043478261,0.353788819875776,0.0607821904503607,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Romani et al 2020",2020,"P-ass-Verl - Recall - % err","P-ass-VL - % errors",6,11,20.8,8.8,19,1042,19.7,6.1,19,1,-0.18,1,NA,NA,"Romani et al 2020",-0.145284958427308,-0.142237022236525,6.1,-0.180327868852459,-0.180327868852459,0.16216636727535,18,0.957746478873239,-0.172708381436158,0.162994927970303,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
"Verbal learning LTM","Romani et al 2020",2020,"P-ass-Verl - Delayed recall - % err","P-ass-VL delayed recall - % errors",6,12,10.2,11,19,1042,4.9,7,19,1,-0.74,1,NA,NA,"Romani et al 2020",-0.574865713219439,-0.562805593361688,7,-0.757142857142857,-0.757142857142857,0.182599355531686,18,0.957746478873239,-0.725150905432596,0.197206128744178,-0.400783564416797,0.618215210229783,-1.94632158999125,1.14475446115766,0
