"Function","StudyName","Year","ShortTitle","TaskName","StudyNum","ObsNum","ExpMean","ExpSD","ExpN","CurrentPhe","ControlMean","ControlSD","ControlN","Reversed","InputDataSMD","Age","InputDataGlassDeltaSD","Tdiff","StudyFactor","CohensD","HedgesG","OriginalControlSD","SMD","GlassDelta","ScaledSESqr","Vdf","SmallSampCor","g","Vg","FunctionMean","FunctionSD","OutlierLowCut","OutlierHighCut","Outlier"
"Visuo motor control","Pietz et al 1998",1998,"MLS line following - Duration ","MLS line following duration ",3,11,14.4,11.8,57,1085,10.7,8.6,40,1,-0.43,4,NA,NA,"Pietz et al 1998",-0.34893109980149,-0.346169112204116,8.6,-0.430232558139535,-0.430232558139535,0.0580287590257418,39,0.980645161290323,-0.421905476369092,0.0603108645512575,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS rotor circle - N err","MLS rotor circle - N error",3,12,35,12,57,1085,33,12,40,1,-0.17,4,NA,NA,"Pietz et al 1998",-0.166666666666667,-0.165347405452946,12,-0.166666666666667,-0.166666666666667,0.0425438596491228,39,0.980645161290323,-0.163440860215054,0.0428863329156335,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pietz et al 1998",1998,"MLS rotor circle - Duration ","MLS rotor circle duration ",3,13,101,52,57,1085,89,58,40,1,-0.21,4,NA,NA,"Pietz et al 1998",-0.220009585421742,-0.21826808474558,58,-0.206896551724138,-0.206896551724138,0.0391018420009596,39,0.980645161290323,-0.202892102335929,0.0396296010418608,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Pilotto 2021",2021,"TMT A","",4,14,29,13.6,19,890,20,5.5,25,1,-1.61,1,NA,NA,"Pilotto et al 2021",-0.915918290422473,-0.899464668438836,5.5,-1.63636363636364,-1.63636363636364,0.361809482383645,24,0.968421052631579,-1.58468899521531,0.414126965957739,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Romani et al 2020",2020,"Grooved pegboard - Time ","Grooved pegboard - Time (sec.)",5,15,76.7,11,19,1042,70.6,9,19,-1,0.66,NA,NA,NA,"Romani et al 2020",0.606972686028094,0.594238993314218,9,0.677777777777779,0.677777777777779,0.131254061078622,18,0.957746478873239,0.649139280125197,0.142959111217552,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Visuo motor control","Weglage et al 2013",2013,"TMT - Time at baseline","TMT (ZVT); only  T1",6,16,93.2,63.6,57,810,77,19.7,46,1,-0.82,3,NA,NA,"Weglage et al 2013",-0.329607417879049,-0.327153764644217,19.7,-0.822335025380711,-0.822335025380711,0.204594165417173,45,0.983240223463687,-0.808552874117347,0.211858140419877,-0.593419369537554,0.601275069710957,-2.09660704381495,0.909768304739838,0
"Naming RT","De Felice et al 2018",2018,"Block Cyclic Naming-RT","Block cyclic naming -  RT (ms)",1,1,704.5,147.3,15,751,679,143.1,24,1,-0.17,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.17622238131814,-0.172626006189199,143.1,-0.178197064989518,-0.178197064989518,0.112304109219777,23,0.967032967032967,-0.17232243647338,0.112949653178736,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Continuous Picture Naming-RT ","Picture Naming - RT (ms)",1,2,897,138.9,37,720,835,175.1,30,1,-0.35,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.397202962046129,-0.392602155535942,175.1,-0.354083380925186,-0.354083380925186,0.050340441553719,29,0.973913043478261,-0.34484642316192,0.0523907700979875,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Colour Naming-RT","Colour Naming - RT (ms)",1,3,731,141.8,37,720,617,98.2,30,1,-1.15,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.917486498444837,-0.906859241706094,98.2,-1.16089613034623,-1.16089613034623,0.0896877244839133,29,0.973913043478261,-1.13061188346763,0.111727090536297,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Word Reading-RT","Word Reading - RT (ms)",1,4,574,120,37,720,507,93.3,30,1,-0.71,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.615246072165054,-0.608119669784764,93.3,-0.718113612004287,-0.718113612004287,0.0780425932078624,29,0.973913043478261,-0.699380213430262,0.0864759153274789,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Palermo et al 2017",2017,"Non-word reading-RT","Non-word reading - RT (ms)",1,5,795,296.7,37,720,604,103.6,30,1,-1.82,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.825424717183169,-0.815863813123132,103.6,-1.84362934362934,-1.84362934362934,0.255006873833181,29,0.973913043478261,-1.79553466509988,0.310592127860342,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Sundermann et al 2011 - Gr1",2011,"Stroop: neutral condition-RT","Stroop: neutral condition - RT - Group 1 Placebo second session",2,6,879.9,120.7,9,1140,889,154.1,15,1,0.06,1,NA,NA,"Sundermann et al 2011 - Gr1",0.0636983210791514,0.0615018272488358,154.1,0.0590525632706037,0.0590525632706037,0.134832500777063,14,0.945454545454545,0.0558315143649344,0.134943827848359,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Naming RT","Sundermann et al 2011 - Gr2",2011,"Stroop: neutral condition-RT","Stroop: neutral condition - RT - Group 2 Placebo first session",3,7,863.3,175.1,8,1210,838.1,135.5,15,1,-0.18,1,NA,NA,"Sundermann et al 2011 - Gr2",-0.168148896380616,-0.162071225427099,135.5,-0.185977859778597,-0.185977859778597,0.27540572250741,14,0.945454545454545,-0.175833612881583,0.276509917486659,-0.608956817164246,0.655516400309789,-2.24774781793872,1.02983418361023,0
"Language Accuracy","De Felice et al 2018",2018,"Block Cyclic Naming 1st cycle - % err","Block Cyclic Naming - %  errors (1st cycle errors)",1,1,0.4,2,15,751,0.2,1.8,24,1,-0.11,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.106485953774245,-0.104312771044158,1.8,-0.111111111111111,-0.111111111111111,0.123971193415638,23,0.967032967032967,-0.107448107448107,0.12422217375899,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","De Felice et al 2018",2018,"Verbal Narrative - % err","Verbal Narrative - %  Error/ total words",1,2,2.1,1.4,33,751,1.8,1.7,32,1,-0.17,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.192942241839966,-0.190636159268174,1.7,-0.176470588235294,-0.176470588235294,0.0518015361224704,31,0.975609756097561,-0.172166427546628,0.0522796212639892,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Palermo et al 2017",2017,"Continuous Picture Naming - % err","Picture Naming - % errors",1,3,8.5,11,37,720,7.1,5.1,30,1,-0.27,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.157892659835732,-0.156063787327982,5.1,-0.274509803921569,-0.274509803921569,0.159064600933113,29,0.973913043478261,-0.267348678601876,0.160296933966737,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Palermo et al 2017",2017,"Colour Naming - % err","Colour Naming - % errors",1,4,0.1,0.2,37,720,0.1,0.2,30,1,0,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0,0,0.2,0,0,0.0603603603603604,29,0.973913043478261,0,0.0603603603603604,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Palermo et al 2017",2017,"Word Reading - % err","Word Reading - % errors",1,5,0.7,1,37,720,0.6,0.8,30,1,-0.12,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.10914893373767,-0.107884660373914,0.8,-0.125,-0.125,0.0755630630630631,29,0.973913043478261,-0.121739130434783,0.0758185874747702,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Palermo et al 2017",2017,"Non-word reading - % err","Non-word reading - % errors",1,6,7.9,10.8,37,720,5.8,5.7,30,1,-0.36,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.236124804740135,-0.233389768391793,5.7,-0.368421052631579,-0.368421052631579,0.130361109031469,29,0.973913043478261,-0.358810068649886,0.132580844641203,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Pilotto et al 2021",2021,"Token test","",2,7,36,0,19,890,36,3.6e-05,25,-1,0,2,NA,NA,"Pilotto et al 2021",NA,NA,0,0,0,0.04,24,0.968421052631579,0,0.04,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Language Accuracy","Pilotto et al 2021",2021,"Boston Naming","",2,8,15,0.8,19,890,15,1.5e-05,25,-1,0,2,NA,NA,"Pilotto et al 2021",0,0,0,0,0,149707602.379181,24,0.968421052631579,0,149707602.379181,-0.248670969830083,0.381619160920739,-1.20271887213193,0.705376932471764,0
"Spelling","Palermo et al 2017",2017,"Word Spelling - % err","Word Spelling - % errors",1,1,3.9,4.7,37,720,4.8,5.7,30,1,0.16,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.174077655955698,0.172061312450419,5.7,0.157894736842105,0.157894736842105,0.0517090497699916,29,0.973913043478261,0.153775743707094,0.0521167563105549,-0.0128146453089245,0.235594387507463,-0.601800614077583,0.576171323459734,0
"Spelling","Palermo et al 2017",2017,"Non-Word Spelling - % err","Non - Word Spelling - % errors",1,2,13.3,8.2,37,720,11.9,7.6,30,1,-0.18,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.176368777783977,-0.174325896188024,7.6,-0.18421052631579,-0.18421052631579,0.0647962366798932,29,0.973913043478261,-0.179405034324943,0.0653511705823265,-0.0128146453089245,0.235594387507463,-0.601800614077583,0.576171323459734,0
"Phonological Tasks","Palermo et al 2017",2017,"Phoneme Deletion - % err","Phoneme Deletion - % errors",1,1,14.5,13.1,37,720,11.2,8.7,30,1,-0.37,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.290757449510854,-0.287389602605323,8.7,-0.379310344827586,-0.379310344827586,0.0946110200569178,29,0.973913043478261,-0.369415292353823,0.0969639107159671,-0.487210939984553,0.166588202467901,-0.903681446154304,-0.0707404338148017,0
"Phonological Tasks","Palermo et al 2017",2017,"Spoonerisms  - % err","Spoonerisms  - % errors",1,2,10.9,14.7,37,720,6.8,6.6,30,1,-0.61,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.347613597761294,-0.343587185432012,6.6,-0.621212121212121,-0.621212121212121,0.167407490134763,29,0.973913043478261,-0.605006587615283,0.173718403428864,-0.487210939984553,0.166588202467901,-0.903681446154304,-0.0707404338148017,0
"Social Cognition","Jahja et al 2016",2016,"Reading the mind in the eyes-Score","Reading the mind in the eyes (RME) - high score indicate better ability to recognise emotions . (ToM)",1,1,24.4,3.9,56,657,26.1,3.6,53,-1,-0.47,1,NA,NA,"Jahja et al 2016;2017",-0.452464758096413,-0.449285848788944,3.6,-0.472222222222223,-0.472222222222223,0.0398252657981432,52,0.985507246376812,-0.465378421900162,0.0419077376786267,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Jahja et al 2016",2016,"ANT Facial Recognition  - % err","ANT Facial Recognition  - % errors",1,2,7.1,3.5,56,657,5.6,3.4,53,1,-0.44,1,NA,NA,"Jahja et al 2016;2017",-0.434560449155385,-0.431507331245629,3.4,-0.441176470588235,-0.441176470588235,0.0377909349089247,52,0.985507246376812,-0.434782608695652,0.0396085879553112,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Jahja et al 2016",2016,"ANT Facial Recognition-RT","ANT Facial Recognition - RT",1,3,1197,272,56,657,1133,221,53,1,-0.29,1,NA,NA,"Jahja et al 2016;2017",-0.257518746481719,-0.255709481283955,221,-0.289592760180996,-0.289592760180996,0.0459177977320212,52,0.985507246376812,-0.285395763656633,0.0467009779427246,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Jahja et al 2016",2016,"ANT identification of facial emotions-% err","ANT identification of facial emotions - % errors",1,4,5.7,3.1,56,657,4.6,2.5,53,1,-0.44,1,NA,NA,"Jahja et al 2016;2017",-0.389466484691742,-0.386730186204447,2.5,-0.44,-0.44,0.0463250673854447,52,0.985507246376812,-0.433623188405797,0.0481330392077833,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Jahja et al 2016",2016,"ANT identification of facial emotions-RT","ANT identification of facial emotions - RT",1,5,874,182,56,657,796,157,53,1,-0.49,1,NA,NA,"Jahja et al 2016;2017",-0.457989855924214,-0.454772128599219,157,-0.496815286624204,-0.496815286624204,0.042864841238919,52,0.985507246376812,-0.489615065078926,0.0451698692384597,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Jahja et al 2016",2016,"Faux-pas Recogntion Test - Score","Faux - pas Recogntion Test Score - High score indicate better ability ",1,6,49.2,5.1,56,657,51.3,4.6,53,-1,-0.45,1,NA,NA,"Jahja et al 2016;2017",-0.431793663294081,-0.428759984160867,4.6,-0.456521739130434,-0.456521739130434,0.0408180325488258,52,0.985507246376812,-0.449905482041587,0.0427643300754707,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Palermo et al 2020",2020,"Identity Test Accuracy - N correct","Identity Test Accuracy - N correct",2,7,21.5,0.7,20,670,21.4,1,25,-1,0.1,2,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.113617940156597,0.111624642960868,1,0.100000000000001,0.100000000000001,0.0645,24,0.968421052631579,0.0968421052631593,0.0646953831948292,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Palermo et al 2020",2020,"Identity Test  - Time ","Identity Test  - Time (sec,)",2,8,2.8,1.1,20,670,2.2,0.7,25,1,-0.84,2,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.66743361160439,-0.655724249997296,0.7,-0.857142857142857,-0.857142857142857,0.163469387755102,24,0.968421052631579,-0.830075187969924,0.177824071456838,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Palermo et al 2020",2020,"Affect Selection - N correct","Affect Selection - N correct",2,9,18.5,2,20,670,18.2,2,25,-1,0.15,2,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.15,0.147368421052632,2,0.15,0.15,0.09,24,0.968421052631579,0.145263157894737,0.0904396121883656,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Palermo et al 2020",2020,"Affect Selection - Time ","Affect Selection - Time (sec.)",2,10,5.6,1.2,20,670,4.7,1.3,25,1,-0.68,2,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.716106966366863,-0.703543686255164,1.3,-0.692307692307692,-0.692307692307692,0.082603550295858,24,0.968421052631579,-0.670445344129554,0.0919680702847121,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Palermo et al 2020",2020,"3 Face Test - Accuracy - N correct","3 Face Test - Accuracy - N correct",2,11,23.1,2.9,20,670,22.6,4.8,25,-1,0.1,2,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",0.122810533825563,0.120655963056694,4.8,0.104166666666667,0.104166666666667,0.0582508680555556,24,0.968421052631579,0.100877192982456,0.0584628723902226,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Palermo et al 2020",2020,"3 Face Test - Time ","3 Face Test - Time (sec.)",2,12,5.5,2,20,670,4.5,1.9,25,1,-0.52,2,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.514186351943857,-0.50516553875186,1.9,-0.526315789473684,-0.526315789473684,0.0954016620498615,24,0.968421052631579,-0.509695290858726,0.100813938914936,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Smith et al 1996 - High Phe",1996,"Face memory","standard score",3,14,9.6,2.1,11,1545,11.9,2.8,22,-1,-0.8,NA,NA,NA,"Smith et al 1996 - High Phe",-0.886351212974411,-0.864732890706742,2.8,-0.821428571428572,-0.821428571428572,0.0965909090909091,21,0.963855421686747,-0.791738382099828,0.111515901131148,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Smith et al 1996 - High Phe",1996,"Face closure","number correct",3,16,24.5,4.1,11,1545,28,4.5,22,-1,-0.75,NA,NA,NA,"Smith et al 1996 - High Phe",-0.800006320022225,-0.780493970753391,4.5,-0.777777777777778,-0.777777777777778,0.120920314253648,21,0.963855421686747,-0.749665327978581,0.134301221491106,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Smith et al 1996 - Low Phe",1996,"Face memory","standard score",4,13,10.4,3.6,11,566,11.9,2.8,22,-1,-0.52,NA,NA,NA,"Smith et al 1996 - Low Phe",-0.486879232072148,-0.475004128850876,2.8,-0.535714285714286,-0.535714285714286,0.195732838589981,21,0.963855421686747,-0.516351118760757,0.202080897586303,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"Social Cognition","Smith et al 1996 - Low Phe",1996,"Face closure","number correct",4,15,24.8,4.5,11,566,28,4.5,22,-1,-0.69,NA,NA,NA,"Smith et al 1996 - Low Phe",-0.711111111111111,-0.693766937669376,4.5,-0.711111111111111,-0.711111111111111,0.136363636363636,21,0.963855421686747,-0.685408299866131,0.147548982495193,-0.435568564081369,0.310475861913402,-1.21175821886488,0.340621090702137,0
"IQ","Abgottspon et al. ",2022,"WAIS- IV short form ","matrix, symbol search, vocabulary, arthmetic",1,1,97,11.9,20,702,105.1,13.7,40,-1,-0.58,1,NA,NA,"Abgottspon et al., 2022",-0.616554015641036,-0.60854682063271,13.7,-0.591240875912408,-0.591240875912408,0.0627244392349086,39,0.980645161290323,-0.579797504120555,0.0670342487962474,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Burgard et al 1997 - German",1997,"WISC-R & WAIS-R","WISC-R & WAIS-R - German Group",2,2,104.5,10.5,8,870,104.5,11.3,15,-1,0,4,NA,NA,"Burgard et al 1997 - German",0,0,11.3,0,0,0.174594068969118,14,0.945454545454545,0,0.174594068969118,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Channon et al 2004",2004,"WASI - Performance Index","WASI - Performance Index",3,3,112.3,9.7,20,859,114.7,10.4,20,-1,-0.22,2,NA,NA,"Channon et al 2004",-0.238661284878542,-0.23391966994718,10.4,-0.230769230769231,-0.230769230769231,0.0934957470414201,19,0.96,-0.221538461538462,0.0947873073030209,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Channon et al 2004",2004,"WASI - Verbal Index","WASI - Verbal Index",3,4,108.6,9.5,20,859,107.2,10.8,20,-1,0.12,2,NA,NA,"Channon et al 2004",0.137649070695897,0.134914320946972,10.8,0.129629629629629,0.129629629629629,0.088687414266118,19,0.96,0.124444444444444,0.0890949516280413,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Channon et al 2005",2005,"WASI - Full scale-on diet","WASI - Full scale - on diet",3,5,107,12,25,759,107.3,10.4,25,-1,-0.02,2,NA,NA,"Channon et al 2005 on diet",-0.0267176437454659,-0.026297994890825,10.4,-0.0288461538461536,-0.0288461538461536,0.0932544378698225,24,0.968421052631579,-0.0279352226720645,0.0932706957170254,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Channon et al 2007",2007,"WASI - Full scale-off diet","WASI - Full scale - off diet",3,6,101.5,14.6,25,1286,107,8.9,45,-1,-0.61,2,NA,NA,"Channon et al 2007 off diet",-0.489035799268125,-0.483622118833422,8.9,-0.617977528089888,-0.617977528089888,0.129865196594145,44,0.982857142857143,-0.607383627608347,0.134057411038312,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","De Felice et al 2018",2018,"WASI - Full scale","WASI - Full scale",4,7,103,13.9,38,751,113.9,9.7,39,-1,-1.11,1,NA,NA,"Palermo et al 2017;2020;De Felice et al 2018",-0.911538213280414,-0.902392344919741,9.7,-1.12371134020619,-1.12371134020619,0.0796794323177238,38,0.980132450331126,-1.10138594934116,0.0956406298099097,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Jahja et al 2017",2017,"WISC-III and WAIS III Vocab/Block Design","WISC-III and WAIS III Vocabulary and Block Design",5,8,100,12,57,655,108,11,57,-1,-0.72,1,NA,NA,"Jahja et al 2016;2017",-0.694995588420911,-0.690331188498623,11,-0.727272727272727,-0.727272727272727,0.0384225025373351,56,0.986547085201794,-0.717488789237668,0.0430188432755648,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Moyle et al 2007",2007,"WAIS III - Perceptual Organisation Index ","WAIS III - Perceptual Organisation Index ",6,9,101,19.7,12,NA,115,14.2,12,-1,-0.95,1,NA,NA,"Moyle et al 2007",-0.815298086240049,-0.787184359128324,14.2,-0.985915492957746,-0.985915492957746,0.243722310388151,11,0.930232558139535,-0.917130691123485,0.281955433324543,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Moyle et al 2007",2007,"WAIS III - Processing Speed Index ","WAIS III - Processing Speed Index ",6,10,92,12.5,12,NA,106,12.5,12,-1,-1.08,1,NA,NA,"Moyle et al 2007",-1.12,-1.08137931034483,12.5,-1.12,-1.12,0.166666666666667,11,0.930232558139535,-1.04186046511628,0.21600635888359,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Moyle et al 2007",2007,"WAIS III - Working Memory Index ","WAIS III - Working Memory Index ",6,11,103,19.7,12,NA,101,12.5,12,-1,0.15,1,NA,NA,"Moyle et al 2007",0.121229934081347,0.117049591526818,12.5,0.16,0.16,0.290314666666667,11,0.930232558139535,0.148837209302326,0.29132159916089,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Nardecchia et al 2015",2015,"WAIS-R - Full scale","WAIS-R - Full scale",7,12,97.6,10.8,14,NA,114.1,8.9,14,-1,-1.79,3,NA,NA,"Nardecchia et al 2015",-1.6673898524616,-1.61882509947728,8.9,-1.85393258426966,-1.85393258426966,0.176610096127834,13,0.941176470588235,-1.74487772637145,0.293710029973495,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Pietz et al 1998",1998,"WAIS-R - Full scale","WAIS-R - Full scale",8,13,97.6,15.7,57,1085,105.5,16.1,40,-1,-0.49,4,NA,NA,"Pietz et al 1998",-0.497937944162608,-0.493996482863168,16.1,-0.490683229813665,-0.490683229813665,0.0416829441954874,39,0.980645161290323,-0.481186135043078,0.0446514069718681,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Ris et al 1994",1994,"WAIS-R - Full scale","WAIS-R - Full scale",9,14,90,11,25,1332,100,9,15,-1,-1.09,2,NA,NA,"Ris et al 1994",-0.970082434981039,-0.950809274021151,9,-1.11111111111111,-1.11111111111111,0.12641975308642,14,0.945454545454545,-1.05050505050505,0.165832640984156,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Romani et al 2020",2020,"WAIS - Full scale","WAIS - Full scale",10,15,98.9,15,19,1042,110.1,12,19,-1,-0.91,1,NA,NA,"Romani et al 2020",-0.824555394692187,-0.807257029768574,12,-0.933333333333332,-0.933333333333332,0.134868421052632,18,0.957746478873239,-0.893896713615023,0.157064291458513,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Smith et al 1996 - High Phe",1996,"WAIS - Full scale","WAIS - Full scale",11,16,95,7.3,11,1545,101,9.3,22,-1,-0.63,NA,NA,NA,"Smith et al 1996 - High Phe",-0.689244049808552,-0.672433219325416,9.3,-0.645161290322581,-0.645161290322581,0.101467326753487,21,0.963855421686747,-0.621842207539837,0.11067417749344,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Smith et al 1996 - Low Phe",1996,"WAIS - Full scale","WAIS - Full scale",12,17,96,7.3,11,566,101,9.3,22,-1,-0.53,NA,NA,NA,"Smith et al 1996 - Low Phe",-0.574370041507126,-0.560361016104514,9.3,-0.537634408602151,-0.537634408602151,0.101467326753487,21,0.963855421686747,-0.518201839616531,0.107860973100676,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Ulrich et al. 1996",1996,"WAIS - Full scale","WAIS - Full scale",13,18,82,14,8,1253,92.2,8.5,8,-1,-1.13,NA,NA,NA,"Ulrich et al. 1996",-0.880735099223745,-0.83269500290245,8.5,-1.2,-1.2,0.464100346020761,7,0.888888888888889,-1.06666666666667,0.545370187290602,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
"IQ","Weglage et al 2013",2013,"WAIS - Full scale; baseline","WAIS - Full scale",14,19,89.8,20.7,57,810,103.3,16.5,46,-1,-0.81,3,NA,NA,"Weglage et al 2013",-0.71262372768825,-0.707318836415136,16.5,-0.818181818181818,-0.818181818181818,0.0493511356544433,45,0.983240223463687,-0.804469273743017,0.0565419224588502,-0.638046561584837,0.490519955616128,-1.86434645062516,0.588253327455482,0
