Note results from Aitkenhead et al. are include as an estimated Galss Delta ES from average z score reported in the paper.,,,,,,,,239,,,,,,pilotto et al - estimated SD from:  https://www.math.hkbu.edu.hk/~tongt/papers/median2mean.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029288703,measures exc;ided as outlierer EF >2 SD from the mean of a function,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,PKU GROUP,,,,,CONTROL GROUP,,,,EFFECT SIZES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Function,Study Information,Year of study,Short title,Task,Study Num,Measure Num,,Mean,SD,N_pps,Current Phe Mean,,Mean,SD,N_pps,,Cohen' s D - not revr,,Cohen' s D,Hedge' s G,Effect size Glass delta,,Age diet starts,Age diet starts,Diet termination,Age diet starts,Glass delta SD,t_diff,,,,,,,,Mean,SD,N pps,,%,,Raw,Weighted,worse,,better,,,,,,FLEXIBILITY & PLANNING,
Flexibility,Aitkenhead et al 2021,2021,Letter fluency,Letter fluency 'S' - N correct,1,1,,--,--,150,908,,--,--,76,,--,,--,--,-0.44,-2.5,1,,-,,0.97,-5.54,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Aitkenhead et al 2021,2021,Semantic fluency,Semantic fluency animals - N correct,1,2,,--,--,150,908,,--,--,76,,--,,--,--,0.07,,1,,-,,0.99,0.902,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Aitkenhead et al 2021,2021,DKefs Card Sorting,DKefs Card Sorting,1,3,,--,--,152,908,,--,--,76,,--,,--,--,-0.26,,1,,-,,1,3.14,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Aitkenhead et al 2021,2021,Digit/symbol coding,Symbol-digit matching test,1,4,,--,--,152,908,,--,--,77,,,,,,-0.61,,1,,-,,1.29,5.86,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Channon et al 2004,2004,Letter fluency,Letter fluency - N correct,2,5,,8.0,1.6,20,859,,9.8,2.5,20,,0.82,-1,-0.82,-0.80,-0.68,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,-9.8,2.5,20,,,,,,,,,,,,,,Channon et al 2004,1
Flexibility,Channon et al 2005,2005,Object Alternation-% correct,Object alternation learning  -  %  correct,3,6,,66.5,15.8,25,759,,67.6,16.7,25,,0.07,-1,-0.07,-0.07,-0.07,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,-67.6,16.7,25,,,,,,,,,,,,,,Channon et al 2005,2
Flexibility,Channon et al 2005,2005,Object Alternation-Speed,Object alternation learning - Speed per item (sec.),3,7,,0.9,0.3,25,759,,0.8,0.4,25,,-0.30,1,-0.30,-0.30,-0.26,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,0.8,0.4,25,,,,,,,,,,,,,,Channon et al 2005,3
Flexibility,Channon et al 2007,2007,Object Alternation-% correct,Object alternation learning  % correct off diet vs controls,4,8,,60.2,17.8,25,1286,,66.0,16.4,45,,0.34,-1,-0.34,-0.34,-0.35,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,-66,16.4,45,,,,,,,,,,,,,,Channon et al 2007,4
Flexibility,Channon et al 2007,2007,Object Alternation-Speed,Object alternation learning; off diet vs controls - Speed per item ,4,9,,0.9,0.4,25,1286,,0.8,16.4,45,,-0.01,1,-0.01,-0.01,-0.01,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,0.8,16.4,45,,,,,,,,,,,,,,Channon et al 2007,5
Flexibility,Moyle et al 2007,2007,Letter fluency,Phonemic fluency - N correct,5,10,,39.0,13.9,12,-,,41.0,11.1,12,,0.16,-1,-0.16,-0.15,-0.17,,1,From birth,"cont treat, but off diet",Soon after birth,,,,,,,,,,-41,11.1,12,,,,,,,,,,,,,,Moyle et al 2007,6
Flexibility,Moyle et al 2007,2007,Semantic fluency,Semantic fluency - N correct,5,11,,21.0,11.1,12,-,,23.0,3.8,12,,0.24,-1,-0.24,-0.23,-0.51,,1,From birth,"cont treat, but off diet",Soon after birth,,,,,,,,,,-23,3.8,12,,,,,,,,,,,,,,Moyle et al 2007,7
Flexibility,Moyle et al 2007,2007,TMT; B-A - Time,Trail making B-A - Time (sec.),5,12,,40.0,35.0,12,-,,31.0,11.9,12,,-0.34,1,-0.34,-0.33,-0.73,,1,From birth,"cont treat, but off diet",Soon after birth,,,,,,,,,,31,11.9,12,,,,,,,,,,,,,,Moyle et al 2007,8
Flexibility,Nardecchia et al 2015,2015,WCST- N perseverations,WCST - N perseverative responses,6,13,,108.5,17.8,14,-,,105.9,9.7,14,,-0.18,1,-0.18,-0.17,-0.26,,3,Witihn 2 months,cont treat,Witihn 2 months,,,,,,,,,,105.9,9.7,14,,,,,,,,,,,,,,Nardecchia et al 2015,9
Flexibility,Nardecchia et al 2015,2015,WCST-N cat,WCST- N of completed categories,6,14,,5.6,1.2,14,-,,6.0,0.1,14,,0.52,-1,-0.52,-0.51,-4.17,,3,Witihn 2 months,cont treat,Witihn 2 months,,,,,,,,,,-6,0.1,14,,,,,,,,,,,,,,Nardecchia et al 2015,10
Flexibility,Palermo et al 2017,2017,Digit/symbol - % err,Digit symbol coding - % error,7,15,,37.3,11.3,37,720,,27.1,10.2,30,,-0.95,1,-0.94,-0.93,-0.99,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,27.1,10.2,30,,,,,,,,,,,,,,Palermo et al 2017,14
Flexibility,Palermo et al 2017,2017,Letter fluency ,Letter fluency - N correct,7,16,,35.9,11.4,37,720,,41.8,12.9,30,,0.48,-1,-0.49,-0.48,-0.45,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,-25,5,30,,,,,,,,,,,,,,Palermo et al. 2017,15
Flexibility,Palermo et al 2017,2017,Semantic fluency ,Semantic fluency - N correct,7,17,,21.4,6.2,37,720,,25.0,5.0,30,,0.64,-1,-0.63,-0.62,-0.71,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,-25,5,30,,,,,,,,,,,,,,Palermo et al. 2017,15
Flexibility,Palermo et al 2017,2017,TMT B-A - Time,Trail making - Difference B-A time (sec.),7,18,,19.0,10.8,37,720,,20.7,13.3,30,,0.14,1,0.14,0.14,0.13,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,20.7,13.3,30,,,,,,,,,,,,,,Palermo et al 2017,11
Flexibility,Palermo et al 2017,2017,WCST- N categories - correct,WCST - N of completed categories,7,19,,3.9,1.2,37,720,,4.4,0.9,30,,0.47,-1,-0.46,-0.46,-0.55,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,-4.4,0.9,30,,,,,,,,,,,,,,Palermo et al 2017,13
Flexibility,Palermo et al 2017,2017,WCST- N perseverations,WCST -  N perseverative responses,7,20,,8.1,5.1,37,720,,6.8,4.4,30,,-0.27,1,-0.27,-0.27,-0.29,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,6.8,4.4,30,,,,,,,,,,,,,,Palermo et al 2017,12
Flexibility,Pilotto et al 2021,2021,Letter fluency,Phonemic fluency - N correct,8,21,,16.0,8.0,19,890,,21.0,2.4,25,,0.85,-1,-0.90,-0.89,-2.08,,2,,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Pilotto et al 2021,2021,Semantic fluency,Semantic fluency - N correct,8,22,,25.0,9.6,19,890,,34.0,4.7,25,,1.19,-1,-1.24,-1.22,-1.87,,2,,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Pilotto et al 2021,2021,TMT B,Trail making B -Time (sec.),8,23,,70.0,25.6,19,890,,41.0,11.0,25,,-1.47,1,-1.55,-1.52,-2.59,,2,,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Ris et al 1994,2017,WCST- N perseverations,WCST -  N perseverative responses,9,24,,21.0,32.0,25,1332,,12.0,9.0,15,,-0.38,1,-0.35,-0.34,-0.98,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,-12,9,15,,,,,,,,,,,,,,Ris et al 1994,16
Flexibility,Romani et al 2020,2020,Digit/symbol - % err,Digit symbol coding - % error,10,25,,41.6,12.0,19,1042,,39.4,9.1,19,,-0.21,1,-0.21,-0.20,-0.24,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Romani et al 2020,2020,Letter fluency ,Letter fluency - N correct,10,26,,39.0,11.0,19,1042,,47.5,9.3,19,,0.83,-1,-0.83,-0.82,-0.89,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Romani et al 2020,2020,Semantic fluency ,Semantic fluency - N correct,10,27,,20.1,4.8,19,1042,,23.5,3.6,19,,0.80,-1,-0.80,-0.78,-0.92,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Romani et al 2020,2020,TMT B-A - Time,Trail making - Difference B-A time (sec.),10,28,,47.5,29.0,19,1042,,24.4,13.1,19,,-1.03,1,-1.03,-1.01,-1.73,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Romani et al 2020,2020,WCST- N categories - correct,WCST - N of completed categories,10,29,,4.0,1.1,19,1042,,4.1,1.0,19,,0.10,-1,-0.10,-0.09,-0.10,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Romani et al 2020,2020,WCST- N perseverations,WCST -  N perseverative responses,10,30,,7.0,3.1,19,1042,,7.8,3.3,19,,0.25,1,0.25,0.24,0.24,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Smith et al 1996 - High Phe,1996,WCST- N categories-correct,,11,31,,4.4,1.7,11,1545,,5.6,1.3,22,,0.78,-1,-0.81,-0.79,-0.87,,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Smith et al 1996 - High Phe,1996,WCST- N perseverations,,11,32,,23.0,10.1,11,1545,,9.7,8.2,22,,-1.45,1,-1.50,-1.46,-1.58,,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Smith et al 1996 - Low Phe,1996,WCST- N categories-correct,,12,33,,6.0,0.0,11,566,,5.6,1.3,22,,-0.44,-1,0.37,0.37,0.30,,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Smith et al 1996 - Low Phe,1996,WCST- N perseverations,,12,34,,7.6,4.3,11,566,,9.7,8.2,22,,0.32,1,0.29,0.28,0.25,,--,--,--,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexibility,Sundermann et al 2020,2020,TMT - Time,,13,35,,60.4,43.5,16,926,,53.3,7.4,17,,-0.23,1,-0.23,-0.23,-0.95,,4,within 3 months,--,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14,35,,,13.0,385,927,,,7.7,342,,,,-0.47,-0.46,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.50,0.49,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reasoning ,Channon et al 2004,2004,Brixton scaled - Score,Brixton text scaled score (rule finding) higher scores indiciate fewer errors,1,1,,7.0,1.7,20,859,,7.2,1.1,20,,0.14,-1,-0.14,-0.14,-0.17,-5.1,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,p value,p value,Note scale from -3 to +2,,,,,,,,,
Reasoning ,Channon et al 2004,2004,Six elements - Rules per minute,Six elements rules per minute,1,2,,0.5,0.1,20,859,,0.6,0.1,20,,0.33,-1,-0.33,-0.32,-0.42,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reasoning ,Nardecchia et al 2015,2015,Tower of London - Score,Tower of London - Performance score,2,3,,98.1,13.0,14,-,,100.9,8.8,14,,0.24,-1,-0.24,-0.24,-0.30,,3,Witihn 2 months,cont treat,Witihn 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,REASONING AND PLANNING,
Reasoning ,Nardecchia et al 2015,2015,Elithorns - N solved trials,Elithorns Maze Test  - N of solved puzzles,2,4,,86.9,23.1,14,-,,108.3,4.4,14,,1.29,-1,-1.29,-1.25,-4.77,,3,Witihn 2 months,cont treat,Witihn 2 months,,,,,,,,,,,,,,,,average,average,,,,,,,,,,
Reasoning ,Palermo et al 2017,2017,Tower of Hanoi - % of unsolved trials ,Tower of Hanoi - % of solved trials ,3,5,,20.6,28.2,37,720,,2.9,7.9,30,,-0.85,1,-0.82,-0.81,-2.21,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reasoning ,Pilotto et al 2021,2021,Tower of London - Score,,4,6,,16.0,3.2,19,890,,18.0,1.6,25,,0.79,-1,-0.83,-0.82,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4,6,,,11.6,90,823,,,4.0,89,,,,-0.61,-0.59,-1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.44,0.43,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Channon et al 2004,2004,Hayling Sentence Completion B - cor/sec.,Hayling Sentence Completion Test B  - Correct completions per sec.,1,1,,0.6,0.3,20,859,,0.8,0.5,20,,0.41,-1,-0.41,-0.40,-0.33,-1.191558576,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Channon et al 2005 on diet,2005,"Flanker Task, on diet, Comp-inc-N correct", Flanker Task; on diet - Difference compatible-incompatible - Number correct,2,2,,1.700,0.712,25.000,758.790,,1.900,0.688,25,,0.29,1,0.29,0.28,0.29,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Channon et al 2005 on diet,2005,"Flanker Task, Inc-comp-Speed ", Flanker Task; on diet - Difference Incompatible- compatible - Speed per item (sec.),2,3,,0.020,0.016,25.000,758.790,,0.030,0.013,25,,0.70,1,0.70,0.69,0.77,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Channon et al 2007 off diet,2007,"Flanker task, Comp-inc N cor",Flanker task; off diet - Difference compatible-incompatible - Number correct,3,4,,0.9500,0.5500,25,1286,,2.0600,0.4800,45,,2.15,1,2.19,2.17,2.29,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Channon et al 2007 off diet,2007,"Flanker Task, Inc-comp Speed ", Flanker Task; off diet - Difference incomp-compatible trials- Speed per item (sec.),3,5,,0.0300,0.0210,25,1287,,0.0300,0.0130,45,,0.00,1,0.00,0.00,0.00,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,De Felice et al 2018,2018,Hayling Sentence Completion B-N err,Hayling Sentence Completion Test - Part 2  - N errors,4,6,,1.5,2.0,15,751,,1.0,1.8,24,,-0.26,1,-0.27,-0.26,-0.27,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,De Felice et al 2018,2018,Hayling Sentence Completion B-Time ,Hayling Sentence Completion Test Part 2 - Time (sec.) ,4,7,,0.7,1.4,15,751,,1.3,2.0,24,,0.35,1,0.33,0.33,0.29,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,De Felice et al 2018,2018,Block Cyclic Naming-Diff 4th-1st cycle-RT,Block Cyclic Naming Semantic Interference -  4th cycle-1st cycle - RT,4,8,,85.9,16.7,15,751,,75.7,19.2,24,,-0.57,1,-0.56,-0.55,-0.52,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Moyle et al 2006,2006,Go-No go RT  (only no go),,5,9,,316.0,35.6,9,1000,,284.0,15.6,9,,-1.17,1,-1.17,-1.11,-1.96,,--,,cont treat,Early treated,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Moyle et al 2007,2006,Go-No go false alarms ,errors for no-go trials,7,10,,33.3,16.3,9,-,,19.2,10.4,9,,-1.03,1,-1.03,-0.98,-1.29,,1,,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Palermo et al 2017,2017,"Stroop, Incongruous-congruous - % err",Stroop Task; Differene incongruous-congruous - % errors,8,11,,0.5,1.1,37,720,,0.8,1.0,30,,0.29,1,0.28,0.28,0.30,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Palermo et al 2017,2017,"Stroop, Incongruous-congruous- RT",Stroop Task; Difference incongruous-congruous- RT,8,12,,111.3,86.7,37,720,,94.3,51.9,30,,-0.24,1,-0.23,-0.23,-0.32,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Palermo et al 2017,2017,Continuous Naming - 5th-1st pos-% err,Naming Semantic Interference Task - Difference position 5-1 - % errors,8,13,,1.3,2.0,37,720,,1.1,1.6,30,,-0.11,1,-0.11,-0.11,-0.12,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Palermo et al 2017,2017,Continuous Naming -  5th-1st pos-RT,Naming Semantic Interference Task - Difference position 5-1 - RT,8,14,,173.0,94.6,37,720,,145.0,62.9,30,,-0.35,1,-0.34,-0.34,-0.44,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Sundermann et al 2020,2020,Go-No go cor RT,,9,15,,471.1,45.0,16,926,,448.6,72.7,17,,-0.37,1,-0.37,-0.36,-0.30,,4,within 3 months,--,within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Sundermann et al 2020,2020,Go-No go Err,,9,16,,18.1,13.4,16,926,,10.1,6.5,17,,-0.76,1,-0.77,-0.75,-1.20,,4,within 3 months,--,within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Sundermann et al 2011 - Gr1,2011,"Stroop, Incongruous-neutral - RT",Stroop; Difference incongruous-neutral - RT - Placebo second session,10,17,,167.0,81.3,8,1140,,157.2,80.9,15,,-0.12,1,-0.12,-0.12,-0.12,,1,Since birth,till  adolescence,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Sundermann et al 2011 - Gr2,2011,"Stroop, Incongruous-neutral - RT",Stroop; Difference incongruous-neutral - RT - Placebo first session,11,18,,121.5,64.0,9,1210,,124.1,98.6,15,,0.03,1,0.03,0.03,0.03,,1,Since birth,till  adolescence,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inhibition,Ulrich et al. 1996,1996,Colour Word Interference Task,CWIT - Time,12,19,,52.3,8.1,8,1253,,54.0,6.1,8,,0.24,1,0.24,0.22,0.26,,--,--,cont treat,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12,19,,,24.7,172,990,,,22.8,208,,,,-0.07,-0.06,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.72,0.71,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Burgard et al 1997 - German,1997,Dot pattern-Level-Time,Level of dot pattern exercise; adults german vs controls - Time,1,1,,8.7,1.3,8,870,,7.5,0.8,8,,-1.11,1,-1.11,-1.05,-1.42,-3.58,4,Within  3 months,5 years,Within  3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Burgard et al 1997 - German,1997,Dot pattern-Stabililty-Time,Stability dot pattern exercise; adults french vs controls - Time,1,2,,1.0,0.3,8,870,,0.7,0.2,8,,-1.18,1,-1.18,-1.11,-1.42,,4,Within  3 months,5 years,Within  3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Channon et al 2004,2004,Telephone Search - N tones/min,Telephone Search - N of tones counted per minute,2,3,,18.5,4.9,20,859,,22.8,5.5,20,,0.83,-1,-0.83,-0.82,-0.77,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Jahja et al 2017,2017,Dots task - N err,Sustained attention dots task - N errors,3,4,,24.6,14.7,57,655,,17.3,10.3,57,,-0.58,1,-0.58,-0.57,-0.70,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Jahja et al 2017,2017,Dots task - Series time,Sustained attention dots task - Mean series time (sec.),3,5,,9.3,1.8,57,655,,8.7,1.5,57,,-0.36,1,-0.36,-0.36,-0.40,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Palermo et al 2017,2017,Rapid Visual Processing - % err,Rapid visual Information Processing -RVP -  % errors,4,6,,18.9,11.3,37,720,,13.3,8.8,30,,-0.55,1,-0.55,-0.54,-0.63,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Pilotto et al 2021,2021,Test D2,N correct?,5,7,,144,65.7,19,890,,258,27.5,25,,2.26,-1,-2.39,-2.34,-4.07,,2,,cont treat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Romani et al 2020,2020,Rapid Visual Processing - % err,Rapid visual Information Processing -RVP -  % errors,6,8,,24.2,12.0,19,1042,,15.9,9.6,19,,-0.76,1,-0.76,-0.75,-0.85,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Schmidt et al 1994,1994,Dot pattern exercise t1 - N err,Dot pattern exercise T1 - N errors,7,9,,51.9,8.7,19,1417,,39.9,6.6,20,,-1.55,1,-1.56,-1.53,-1.78,,--,Early treated,-,Early treated,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Schmidt et al 1994,1994,Dot pattern exercise t1 - RT,Dot pattern exercise T1 - RT,7,10,,1010.0,1318.0,19,1417,,729.0,691.0,20,,-0.27,1,-0.27,-0.26,-0.40,,--,Early treated,-,Early treated,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Ulrich et al. 1996,1996,Dot pattern exercise t1 - RT,Sonnevitle Visual Attention Task - Dot Pattern Exercise t1 - RT in sec,8,11,,12.3,4.5,8,1253,,8.7,1.2,8,,-1.09,1,-1.09,-1.03,-2.88,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustained attention,Weglage et al 2013,2013,D2 Test - N correct; baseline,D2 Test - N correct - mistakes,9,12,,99.1,14.9,57,810,,103.6,13.6,46,,0.32,-1,-0.31,-0.31,-0.33,,3,Within 10 weeks ,-,Within 10 weeks ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9,12,,,121.5,27.11111111,8515.9,,,64.7,233,,,,-0.92,-0.89,-1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.61,0.59,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Verbal Narrative - Speech rate,Verbal Narrative - Speech Rate,1,1,,2.2,0.4,33,751,,2.4,0.4,32,,0.50,-1,-0.50,-0.49,-0.49,-1.45,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Verbal Narrative - Mean utterance length,Verbal Narrative - Mean utterance length,1,2,,13.2,2.5,33,751,,14.2,3.0,32,,0.36,-1,-0.36,-0.36,-0.33,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Verbal Narrative - Main concepts - % cor,Verbal Narrative - Main concepts - %  correct answers ,1,3,,81.1,21.2,33,751,,86.7,10.9,32,,0.33,-1,-0.33,-0.33,-0.51,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Verbal Narrative - % cor info units ,Verbal Narrative - Correct information units (% of total words),1,4,,87.7,7.8,33,751,,91.7,4.6,32,,0.62,-1,-0.62,-0.61,-0.86,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Emotional Prosody - N err,Emotional Prosody - N errors,1,5,,0.6,1.1,22,751,,0.3,0.5,25,,-0.35,1,-0.36,-0.35,-0.59,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
