Note results from Aitkenhead et al. are include as an estimated Galss Delta ES from average z score reported in the paper.,,,,,,,,239,,,,,,pilotto et al - estimated SD from:  https://www.math.hkbu.edu.hk/~tongt/papers/median2mean.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Non Emotional Prosody - N err,Non Emotional Prosody - N errors,1,6,,0.2,0.5,22,751,,0.4,0.8,25,,0.30,1,0.30,0.29,0.25,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Conflicting Prosody - N err,Conflicting Prosody - N errors,1,7,,1.1,1.2,22,751,,1.4,1.9,25,,0.19,1,0.19,0.18,0.16,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Metaphor Picture  - N err,Metaphor Picture Test - N errors,1,8,,1.1,1.7,22,751,,2.3,3.1,25,,0.48,1,0.47,0.46,0.38,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Metaphor Picture  - Time,Metaphor Picture Test - Total time (sec.),1,9,,58.9,34.3,22,751,,41.0,13.0,25,,-0.69,1,-0.71,-0.70,-1.35,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Appreciation of Humour-N err,Appreciation of Humour Test -  N errors,1,10,,2.0,1.3,22,751,,2.2,1.6,25,,0.14,1,0.14,0.13,0.12,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Appreciation of Humour-Time,Appreciation of Humour Test - Time (sec.),1,11,,91.6,44.0,22,751,,76.9,23.0,25,,-0.42,1,-0.43,-0.42,-0.63,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Inferred meaning - N err,Comprehension of Inferred meaning Test -  N errors,1,12,,1.3,1.2,22,751,,1.2,1.2,25,,-0.08,1,-0.08,-0.08,-0.08,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,De Felice et al 2018,2018,Inferred meaning - Time ,Comprehension of Inferred meaning Test - Time (sec.),1,13,,157.9,54.6,22,751,,119.2,40.0,25,,-0.81,1,-0.82,-0.80,-0.95,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,Palermo et al 2017,2017,WASI Vocabulary - N cor,WASI Vocabulary - N correct,1,14,,58.4,8.7,37,720,,64.2,7.2,30,,0.73,-1,-0.72,-0.71,-0.80,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher Language Skills,Palermo et al 2017,2017,WASI Similarities - N cor,WASI Similarities - N correct,1,15,,36.0,5.8,37,720,,39.2,3.6,30,,0.66,-1,-0.65,-0.64,-0.88,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1,15,,,12.4,37,720,,,7.7,30,,,,-0.30,-0.30,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.41,0.40,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Abgottspon et al. ,2022,3 back - correct,3 back - correct,1,1,,81.4,6.3,20,702,,87.4,7.9,40,,0.84,-1,-0.81,-0.80,-0.75,-1.53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Abgottspon et al. ,2023,4 back - speed ,3 back - speed ,1,2,,816.0,306.5,20,702,,771.6,282.4,40,,-0.15,1,-0.15,-0.15,-0.16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Aitkenhead et al 2021,2021,Digit span (from WAIS IV),Digit span,2,3,,--,--,153,908,,--,--,76,,0.33,-1,--,--,-0.33,,1,,--,,1.00,-4.02,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Aitkenhead et al 2021,2021,Digit backwards (from WAIS IV),Digit span backwards,2,4,,--,--,153,908,,--,--,76,,0.33,-1,--,--,-0.47,,1,,--,,0.83,-6.96,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Channon et al 2005,2005,"0,1,2 back - % cor","Combined 0 back, 1 back, 2 back task - % correct  -on diet",3,5,,95.2,3.5,25,759,,94.6,3.7,25,,-0.16,-1,0.16,0.16,0.15,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Channon et al 2007,2007,"0,1,2 back - % cor","Combined 0 back, 1 back, 2 back task -  % correct - off diet",4,6,,92.4,5.0,25,1286,,93.9,4.9,45,,0.29,-1,-0.30,-0.29,-0.30,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Channon et al 2007,2007,"0,1,2 back - Speed","Combined 0 back, 1 back, 2 back task - Speed per item -off diet",4,7,,0.8,0.7,25,1286,,0.6,0.3,45,,-0.41,1,-0.46,-0.46,-0.80,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Moyle et al 2007,2007,WMS-III Auditory Immediate Memory,Auditory Immediate Memory score (WMS III),5,8,,106.0,5.4,12,-,,105.0,5.2,12,,-0.19,-1,0.19,0.18,0.19,,1,Since birth,"cont treat, but off  diet",Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Palermo et al 2017,2017,Digit span,Digit span,6,9,,6.1,1.0,37,720,,6.5,0.9,30,,0.42,-1,-0.42,-0.41,-0.44,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Palermo et al 2017,2017,Nonword repetition - % err,Nonword repetition - % errors,6,10,,48.2,12.5,37,720,,39.3,10.4,30,,-0.77,1,-0.77,-0.76,-0.85,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Pilotto et al 2021,2021,Digit span,Digit span,7,11,,14.0,3.2,19,890,,19.0,2.4,25,,1.78,-1,-1.82,-1.78,-2.08,,2,,cont treat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal STM/WM,Romani et al 2020,2020,Digit span,Digit span,8,12,,5.9,0.9,19,1042,,5.9,1.1,19,,0.00,-1,0.00,0.00,0.00,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8,12,,,4.0,39,6307,,,3.6,272,,,,-0.44,-0.43,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.60,0.59,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Channon et al 2004,2004,Self ordered pointing - N cor,Self ordered pointing test - N correct,1,1,,13.5,3.3,20,859,,17.6,3.6,20,,1.20,-1,-1.20,-1.17,-1.12,-2.22,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Jahja et al 2017,2017,Feature integration-N err,Feature integration - N errors,2,2,,4.5,2.6,57,655,,3.9,2.6,57,,-0.23,1,-0.23,-0.23,-0.23,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Jahja et al 2017,2017,Feature integration-RT,Feature integration - RT,2,3,,1705.0,457.0,57,655,,1539.0,318.0,57,,-0.42,1,-0.42,-0.42,-0.52,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Jahja et al 2017,2017,Visuospatial sequencing-N cor,Visuospatial sequencing task - N correct,2,4,,98.6,5.6,57,655,,100.7,3.5,57,,0.45,-1,-0.45,-0.45,-0.60,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Moyle et al 2007,2017,WMS-III Visual Immedjate Memory,Visual Immediate memory score(WMS III) ,3,5,,94.0,19.4,12,-,,96.0,11.8,12,,0.12,-1,-0.12,-0.12,-0.16,,1,From birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Palermo et al 2017,2017,Corsi span,Corsi span,4,6,,5.3,0.9,37,720,,5.7,0.9,30,,0.44,-1,-0.44,-0.44,-0.44,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Romani et al 2020,2020,Corsi span,Corsi span,5,7,,5.9,1.0,19,1042,,5.0,1.1,19,,-0.86,-1,0.86,0.84,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Smith et al 1996 - High Phe,1996,Self ordered pointing-N err,"Petrides & Milner, 1982",6,8,,9.3,3.7,11,1545,,4.7,2.5,22,,-1.47,1,-1.57,-1.53,-1.78,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual STM,Smith et al 1996 - Low Phe,1996,Self ordered pointing-N err,"Petrides & Milner, 1982",7,9,,8.9,4.1,11,566,,4.7,2.5,22,,-1.25,1,-1.36,-1.33,-1.63,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7,9,,,55.3,24,5387,,,38.5,182,,,,-0.55,-0.54,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.74,0.73,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Aitkenhead et al 2021,2021,CVLT-II Trials 1-5,CVLT-II Trials 1-5,1,1,,--,--,152,908,,--,--,76,,--,--,--,--,-0.02,-1.12,1,,-,,1.22,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Channon et al 2004,2004,Rey AVLT - Delayed recall  - % corr,Rey AVLT-  Delayed recall - % corr,2,2,,75.8,19.5,20,859,,80.7,19.2,20,,0.25,-1,-0.25,-0.25,-0.25,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Channon et al 2004,2004,Rey AVLT - Recognition % cor,Rey AVLT Recognition - % corr,2,3,,69.0,14.6,20,859,,66.5,13.4,20,,-0.18,-1,0.18,0.17,0.18,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Moyle et al 2007,2007,WMS-III - Auditory delayed recall,Auditory delayed (WMS III) - Score ,3,4,,108.0,14.2,12,-,,109.0,2.7,12,,0.10,-1,-0.10,-0.09,-0.36,,1,From birth,off diet,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Moyle et al 2007,2007,WMS-III - Delayed recognition,Auditory recognition delayed (WMS III) -Score ,3,5,,99.0,11.8,12,-,,100.0,11.4,12,,0.09,-1,-0.09,-0.08,-0.08,,1,From birth,off diet,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Palermo et al 2017,2017,Rey AVLT- Recall - % err,Rey AVLT - % errors over 5 trials,4,6,,24.1,11.2,37,720,,20.5,8.4,30,,-0.36,1,-0.36,-0.35,-0.42,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Palermo et al 2017,2017,Rey AVLT - Delayed recall  - % err,Ret AVLT delayed recall - % errors,4,7,,16.3,15.9,37,720,,15.1,15.1,30,,-0.08,1,-0.08,-0.08,-0.08,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Palermo et al 2017,2017,P-ass-Verl - Recall - % err,P-ass-VL - % errors over 5 trials,4,8,,43.5,22.9,37,720,,47.0,14.9,30,,0.18,1,0.18,0.18,0.23,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Palermo et al 2017,2017,P-ass-Verl - Delayed recall - % err,P-ass-VL delayed recall - % errors,4,9,,20.4,23.7,37,720,,29.3,24.5,30,,0.37,1,0.37,0.37,0.36,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Pilotto et al 2021,2021,Story recall,,5,10,,13.0,5.6,19,890,,20.0,3.1,25,,1.54,-1,-1.60,-1.57,-2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Romani et al 2020,2020,P-ass-Verl - Recall - % err,P-ass-VL - % errors,6,11,,20.8,8.8,19,1042,,19.7,6.1,19,,-0.15,1,-0.15,-0.14,-0.18,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Romani et al 2020,2020,P-ass-Verl - Delayed recall - % err,P-ass-VL delayed recall - % errors,6,12,,10.2,11.0,19,1042,,4.9,7.0,19,,-0.57,1,-0.57,-0.56,-0.74,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Smith et al 1996 - High Phe,1996,Story memory-immediate,Unit recalled,7,13,,10.3,4.9,11,1545,,14.0,3.6,22,,0.87,-1,-0.92,-0.89,-1.01,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Smith et al 1996 - High Phe,1996,Story memory-delayed,Unit recalled,7,14,,8.9,4.0,11,1545,,12.7,3.7,22,,0.99,-1,-1.00,-0.98,-1.01,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Smith et al 1996 - Low Phe,1996,Story memory-immediate,Unit recalled,8,15,,12.4,3.5,11,566,,14.0,3.6,22,,0.47,-1,-0.47,-0.46,-0.45,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verbal learning LTM,Smith et al 1996 - Low Phe,1996,Story memory-delayed,Unit recalled,8,16,,10.8,4.1,11,566,,12.7,3.7,22,,0.49,-1,-0.50,-0.49,-0.50,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8,16,,,12.3,281,933,,,9.8,226,,,0,-0.36,-0.35,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,0.52,0.51,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Channon et al 2004,2004,Complex figure recogntion-% cor,Complex figure test recognition -  % correct,1,1,,58.8,4.4,20,859,,59.9,5.1,20,,0.24,-1,-0.24,-0.23,-0.22,-2.90,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Channon et al 2004,2004,Complex figure delayed recall-% cor,Complex figure test delayed recall-% correct,1,2,,63.3,19.1,20,859,,70.6,18.6,20,,0.39,-1,-0.39,-0.38,-0.39,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Moyle et al 2007,2007,WMS-III Visual delayed,Visual Delayed  WMS III  - Score,2,3,,95.0,13.9,12,-,,97.0,2.9,12,,0.20,-1,-0.20,-0.19,-0.67,,1,From birth,off diet,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Nardecchia et al 2015,2015,Rey Figure recall-% cor,Rey figure test from memory second assessment - % correct,3,4,,44.6,37.2,14,-,,57.1,35.0,14,,0.35,-1,-0.35,-0.34,-0.35,,3,Witihn 2 months,cont treat,Witihn 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Palermo et al 2017,2017,P-ass VisL % err,Delayed matching to sample -% errors,4,5,,14.1,8.5,37,720,,10.5,8.3,30,,-0.43,1,-0.43,-0.42,-0.43,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Palermo et al 2017,2017,P-ass-VisL % err,P-ass VisL % errors. Delayed match to sample % errors,4,6,,3.1,3.8,37,720,,1.9,1.9,30,,-0.40,1,-0.39,-0.38,-0.62,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Pilotto et al 2021,2021,Rey Figue recall-Raw score,,5,7,,21.0,11.2,19,890,,30.0,3.1,25,,1.09,-1,-1.17,-1.15,-2.81,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Ris et al 1994,1994,Rey Figue recall-Raw score, Rey complex figure raw scores - N correct vs siblings ,6,8,,64.0,10.0,25,1332,,69.0,2.0,15,,0.69,-1,-0.62,-0.61,-2.45,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual learning LTM,Romani et al 2020,2020,P-ass VisL % err,Delayed matching to sample -% errors,7,9,,2.3,2.2,19,1042,,1.2,1.3,19,,-0.61,1,-0.61,-0.60,-0.83,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7,9,,,12.25,20.85714286,969,,,8.69,135,,,,-0.49,-0.48,-0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,0.29,0.29,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2004,2004,Complex figure copy immediate,Complex Figure Test -initial copy - % correct,1,1,,98.2,2.6,20,859,,98.2,4.2,20,,0.00,-1,0.00,0.00,0.00,-0.72,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2005,2005,PJT-shape match-% cor,Perceptual Judgesment task: Shape matching - % correct,2,2,,99.4,1.7,25,759,,99.4,1.7,25,,0.00,-1,0.00,0.00,0.00,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2005,2005,PJT-shape match-speed,Perceptual Judgesment task: Shape Matching - Speed per item,2,3,,1.0,0.4,25,759,,0.8,0.3,25,,-0.52,1,-0.52,-0.51,-0.61,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2005,2005,PJT-function match-% cor,Perceptual Judgesment task: Function matching -  % correct,2,4,,97.4,3.9,25,759,,98.8,2.2,25,,0.45,-1,-0.45,-0.44,-0.63,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2005,2005,PJT-function match-speed,Perceptual Judgesment task: Function matching - Speed per item,2,5,,1.1,0.3,25,759,,1.0,0.3,25,,-0.33,1,-0.33,-0.32,-0.33,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2007,2007,PJT-shape match-% cor,Perceptual judgement task:shape matching;  off diet - % correct ,3,6,,98.2,2.8,25,1286,,98.6,2.0,45,,0.16,-1,-0.17,-0.17,-0.20,,2,Within 1 month,off diet,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2007,2007,PJT-shape match-speed,Perceptual judgement task:shape matching; off diet vs controls - Speed per item ,3,7,,0.9,0.2,25,1286,,0.8,0.3,45,,-0.22,1,-0.21,-0.21,-0.19,,2,Within 1 month,off diet,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2007,2007,PJT-function match-% cor,Perceptual judgement: function matching;  off diet -  % correct,3,8,,97.0,6.0,25,1286,,98.0,2.6,45,,0.22,-1,-0.24,-0.24,-0.38,,2,Within 1 month,off diet,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Channon et al 2007,2007,PJT-function match-speed,Perceptual judgement: function matching; off diet vs controls - Speed per item ,3,9,,1.0,0.2,25,1286,,1.0,32.0,45,,0.00,1,0.00,0.00,0.00,,2,Within 1 month,off diet,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Nardecchia et al 2015,2015,Rey Figure copy,Rey Figure Test with copy at second assessment - N correct,4,10,,77.9,28.6,14,-,,86.8,24.3,14,,0.34,-1,-0.34,-0.33,-0.36,,3,Witihn 2 months,cont treat,Witihn 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial skills,Pilotto 2021,2021,Rey Figure copy,,5,11,,36.0,1.6,19,890,,36.0,0.8,25,,0.00,1,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5,11,,,4.7,103,948,,,6.4,129,,,,-0.20,-0.20,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0,0.19,0.19,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visaul detection speed,Burgard et al 1997 - German,1997,Finger motor speed,Finger motor speed exercise adults german vs controls - Time,1,1,,248.0,42.0,8,870,,186.0,80.8,8,,-0.96,1,-0.96,-0.91,-0.73,-3.64,4,Within 3 months,5 years,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simple RT-Visuo-spatial,Dawson et al 2011 - off diet,2011,reciprocal saccade latency,Reciprocal of saccade latency,2,2,,5.6,0.8,56,1461,,5.9,0.1,56,,0.65,-1,-0.65,-0.65,-3.25,,--,early in life,until adolescence,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simple RT-Visuo-spatial,Dawson et al 2011 - on diet,2011,reciprocal saccade latency,Reciprocal of saccade latency,3,3,,6.0,0.9,21,640,,5.9,0.2,21,,-0.09,-1,0.09,0.09,0.33,,--,early in life,until adolescence,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simple RT-Visuo-spatial,Palermo et al 2017,2017,Simple detection-RT,Simple Detection - RT,4,4,,332.0,52.9,37,720,,316.0,56.9,30,,-0.29,1,-0.29,-0.29,-0.28,,1,Since birth,cont treat,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simple RT-Visuo-spatial,Romani et al 2020,2020,Simple detection-RT,Simple Detection - RT,5,5,,325.0,46.0,19,1042,,315.0,44.6,19,,-0.22,1,-0.22,-0.22,-0.22,,1,Since birth,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5,6,,,28.5,141,947,,,36.5,134,,,,-0.41,-0.40,-0.83,,,Since birth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.41,0.39,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Jahja et al 2017,2017,Memory search-low load-RT,Memory search 2 dimension task - low memory load RT,1,1,,605.0,146.0,57,655,,549.0,80.0,57,,-0.48,1,-0.48,-0.47,-0.70,-1.75,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Jahja et al 2017,2017,Memory search-high load-RT,Memory search 2 dimension task - high memory load - RT,1,2,,2144.0,570.0,57,655,,1875.0,418.0,57,,-0.54,1,-0.54,-0.53,-0.64,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Palermo et al 2017,2017,Choice detection - RT,Choice Reaction time - RT,2,3,,307.0,42.0,37,720,,281.0,31.3,30,,-0.70,1,-0.69,-0.68,-0.82,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Palermo et al 2017,2017,Detection w/distractors - RT,Detection with distractors - RT,2,4,,438.0,70.6,37,720,,407.0,72.2,30,,-0.43,1,-0.43,-0.43,-0.42,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Palermo et al 2017,2017,Feature search - RT,Feature search - RT,2,5,,606.0,167.6,37,720,,498.0,71.7,30,,-0.84,1,-0.81,-0.80,-1.49,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Palermo et al 2017,2017,Conjoined search - RT,Conjoined search - RT,2,6,,1008.0,239.7,37,720,,841.0,126.3,30,,-0.87,1,-0.85,-0.84,-1.31,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Ris et al 1994,1994,ADM visual search - RT,Attention Diagnostic Method - ADM visual search; unaffected siblings - Time (sec.),3,7,,461.0,132.0,25,1332,,395.0,48.0,15,,-0.66,1,-0.61,-0.59,-1.35,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Romani et al 2020,2020,Detection w/distractors - RT,Detection with distractors - RT,4,8,,483.0,104.0,19,1042,,430.0,58.0,19,,-0.63,1,-0.63,-0.62,-0.89,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Romani et al 2020,2020,Feature search - RT,Feature search - RT,4,9,,752.0,262.0,19,1042,,586.0,113.0,19,,-0.82,1,-0.82,-0.81,-1.44,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
