Note results from Aitkenhead et al. are include as an estimated Galss Delta ES from average z score reported in the paper.,,,,,,,,239,,,,,,pilotto et al - estimated SD from:  https://www.math.hkbu.edu.hk/~tongt/papers/median2mean.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual spatial attention RT,Romani et al 2020,2020,Conjoined search - RT,Conjoined search - RT,4,10,,1152.0,237.0,19,1042,,938.0,203.0,19,,-0.97,1,-0.97,-0.95,-1.03,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4,10,,,197.1,138,937,,,122.2,121,,,,-0.68,-0.67,-1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.18,0.17,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Jahja et al 2017,2017,Memory search-low load - N err,Memory search 2 dimension task - Low memory load  - N errors,1,1,,1.7,2.4,57,655,,1.7,2.2,57,,0.00,1,0.00,0.00,0.00,-0.44,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Jahja et al 2017,2017,Memory search-high load - N err,Memory search 2 dimension task - high memory load - N errors,1,2,,10.3,6.6,57,655,,9.2,8.0,57,,-0.15,1,-0.15,-0.15,-0.14,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Palermo et al 2017,2017,Choice detection- % err,Choice Reaction time -  % errors,2,3,,0.5,0.8,37,720,,0.4,0.8,30,,-0.13,1,-0.13,-0.12,-0.12,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Palermo et al 2017,2017,Detection w/distractors - % err,Detection with distractors - % errors,2,4,,0.8,1.1,37,720,,0.6,0.6,30,,-0.23,1,-0.22,-0.22,-0.33,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Palermo et al 2017,2017,Feature search - % err,Feature search - % errors,2,5,,1.6,2.6,37,720,,2.0,2.3,30,,0.16,1,0.16,0.16,0.17,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Palermo et al 2017,2017,Conjunction search - % err,Conjoined Search - % errors,2,6,,2.4,2.7,37,720,,3.1,4.4,30,,0.19,1,0.20,0.19,0.16,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Romani et al 2020,2020,Detection w/distractors - % err,Detection with distractors - % errors,3,7,,0.8,0.6,19,1042,,0.5,1.1,19,,-0.34,1,-0.34,-0.33,-0.27,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Romani et al 2020,2020,Feature search - % err,Conjoined search - RT,3,8,,1.6,4.7,19,1042,,0.6,1.2,19,,-0.29,1,-0.29,-0.29,-0.82,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo-spatial attention acc,Romani et al 2020,2020,Conjunction search - % err,Conjoined search - RT,3,9,,3.2,4.7,19,1042,,2.8,4.7,19,,-0.09,1,-0.09,-0.08,-0.08,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3,9,,,2.9,113,806,,,2.8,106,,,,-0.09,-0.09,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.19,0.18,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Bartus et al 2018,2018,Motor screening test-Err score,Motor screening test (error raw score),1,1,,10.1,2.1,46,595,,8.5,1.9,31,,-0.77,1,-0.76,-0.75,-0.81,-1.84,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Palermo et al 2017,2017,Grooved pegboard - Time ,Grooved pegboard - Time (sec.),2,2,,65.1,11.7,37,720,,59.2,5.1,30,,-0.65,1,-0.63,-0.62,-1.14,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,Long pins/ short pins pegboard-Time,MLS Long pins/ short pins pegboard -  Time (sec.),3,3,,452.0,72.2,57,1085,,430.0,77.5,40,,-0.29,-1,0.30,0.29,0.28,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,Slow Video Tracking-Level dist,Slow Video Tracking task level distance,3,4,,17.2,6.7,57,1085,,13.1,3.5,40,,-0.77,1,-0.73,-0.72,-1.16,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,Slow Video Tracking-Stability dist,Slow Video Tracking task stability distance,3,5,,6.5,3.0,57,1085,,4.9,3.6,40,,-0.48,1,-0.49,-0.49,-0.44,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,Fast Video Tracking - Level dist,Fast Video Tracking task level distance,3,6,,37.9,15.2,57,1085,,26.5,8.6,40,,-0.92,1,-0.88,-0.88,-1.32,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,Fast Video Tracking - Stability dist,Fast Video Tracking task stability distance,3,7,,16.6,11.8,57,1085,,8.5,6.4,40,,-0.85,1,-0.81,-0.81,-1.26,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,MLS steadiness - N err,MLS steadiness N error,3,8,,4.7,6.0,57,1085,,3.1,4.7,40,,-0.30,1,-0.29,-0.29,-0.34,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,MLS steadiness - Duration,MLS steadiness duration - Does not specify but assume seconds,3,9,,3.0,4.9,57,1085,,1.7,3.5,40,,-0.31,1,-0.30,-0.29,-0.37,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,MLS line following - N err,MLS line following N error,3,10,,19.6,10.9,57,1085,,15.1,9.4,40,,-0.44,1,-0.44,-0.43,-0.47,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,MLS line following - Duration ,MLS line following duration ,3,11,,14.4,11.8,57,1085,,10.7,8.6,40,,-0.36,1,-0.35,-0.35,-0.43,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,MLS rotor circle - N err,MLS rotor circle - N error,3,12,,35.0,12.0,57,1085,,33.0,12.0,40,,-0.17,1,-0.17,-0.17,-0.17,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pietz et al 1998,1998,MLS rotor circle - Duration ,MLS rotor circle duration ,3,13,,101.0,52.0,57,1085,,89.0,58.0,40,,-0.22,1,-0.22,-0.22,-0.21,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Pilotto 2021,2021,TMT A,,4,14,,29.0,13.6,19,890,,20.0,5.5,25,,-0.87,1,-0.91,-0.90,-1.61,,1,,cont treat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Romani et al 2020,2020,Grooved pegboard - Time ,Grooved pegboard - Time (sec.),5,15,,76.7,11.0,19,1042,,70.6,9.0,19,,-0.61,-1,0.61,0.59,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visuo motor control,Weglage et al 2013,2013,TMT - Time at baseline,TMT (ZVT); only  T1,6,16,,93.2,63.6,57,810,,77.0,19.7,46,,-0.34,1,-0.33,-0.33,-0.82,,3,Within 10 weeks ,cont treat,Within 10 weeks ,,,,,,,,,,74,18,46,,,,,,,,,,,,,,Weglage et al 2013,17
,,,,,6,16,,,16.3,178,866,,,14.5,145,,,,-0.41,-0.40,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.43,0.42,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naming RT,De Felice et al 2018,2018,Block Cyclic Naming-RT,Block cyclic naming -  RT (ms),1,1,,704.5,147.3,15,751,,679.0,143.1,24,,-0.18,1,-0.18,-0.17,-0.17,-1.95,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naming RT,Palermo et al 2017,2017,Continuous Picture Naming-RT ,Picture Naming - RT (ms),1,2,,897.0,138.9,37,720,,835.0,175.1,30,,-0.39,1,-0.40,-0.39,-0.35,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naming RT,Palermo et al 2017,2017,Colour Naming-RT,Colour Naming - RT (ms),1,3,,731.0,141.8,37,720,,617.0,98.2,30,,-0.93,1,-0.92,-0.91,-1.15,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naming RT,Palermo et al 2017,2017,Word Reading-RT,Word Reading - RT (ms),1,4,,574.0,120.0,37,720,,507.0,93.3,30,,-0.62,1,-0.62,-0.61,-0.71,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naming RT,Palermo et al 2017,2017,Non-word reading-RT,Non-word reading - RT (ms),1,5,,795.0,296.7,37,720,,604.0,103.6,30,,-0.86,1,-0.83,-0.82,-1.82,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naming RT,Sundermann et al 2011 - Gr1,2011,Stroop: neutral condition-RT,Stroop: neutral condition - RT - Group 1 Placebo second session,2,6,,879.9,120.7,9,1140,,889.0,154.1,15,,0.07,1,0.06,0.06,0.06,,1,Since birth,till  adolescence,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naming RT,Sundermann et al 2011 - Gr2,2011,Stroop: neutral condition-RT,Stroop: neutral condition - RT - Group 2 Placebo first session,3,7,,863.3,175.1,8,1210,,838.1,135.5,15,,-0.16,1,-0.17,-0.16,-0.18,,1,Since birth,till  adolescence,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3,7,,,162.9,69,955,,,129.0,84,,,,-0.43,-0.43,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.37,0.36,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,De Felice et al 2018,2018,Block Cyclic Naming 1st cycle - % err,Block Cyclic Naming - %  errors (1st cycle errors),1,1,,0.4,2.0,15,751,,0.2,1.8,24,,-0.11,1,-0.11,-0.10,-0.11,-0.40,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,De Felice et al 2018,2018,Verbal Narrative - % err,Verbal Narrative - %  Error/ total words,1,2,,2.1,1.4,33,751,,1.8,1.7,32,,-0.19,1,-0.19,-0.19,-0.17,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,Palermo et al 2017,2017,Continuous Picture Naming - % err,Picture Naming - % errors,1,3,,8.5,11.0,37,720,,7.1,5.1,30,,-0.16,1,-0.16,-0.16,-0.27,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,Palermo et al 2017,2017,Colour Naming - % err,Colour Naming - % errors,1,4,,0.1,0.2,37,720,,0.1,0.2,30,,0.00,1,0.00,0.00,0.00,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,Palermo et al 2017,2017,Word Reading - % err,Word Reading - % errors,1,5,,0.7,1.0,37,720,,0.6,0.8,30,,-0.11,1,-0.11,-0.11,-0.12,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,Palermo et al 2017,2017,Non-word reading - % err,Non-word reading - % errors,1,6,,7.9,10.8,37,720,,5.8,5.7,30,,-0.24,1,-0.24,-0.23,-0.36,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,Pilotto et al 2021,2021,Token test,,2,7,,36.0,0.0,19,890,,36.0,0.0,25,,0.00,-1,0.00,0.00,0.00,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,Pilotto et al 2021,2021,Boston Naming,,2,8,,15.0,0.8,19,890,,15.0,0.0,25,,0.00,-1,0.00,0.00,0.00,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Language Accuracy,Pilotto et al 2021,2021,Baxt ideomotor apraxia,,2,9,,33.0,4.8,19,890,,35.0,1.6,25,,0.56,-1,-0.60,-0.58,-1.25,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,2,9,,,3.6,56,805,,,1.9,55,,,,-0.16,-0.15,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.19,0.18,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spelling,Palermo et al 2017,2017,Word Spelling - % err,Word Spelling - % errors,1,1,,3.9,4.7,37,720,,4.8,5.7,30,,0.17,1,0.17,0.17,0.16,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spelling,Palermo et al 2017,2017,Non-Word Spelling - % err,Non - Word Spelling - % errors,1,2,,13.3,8.2,37,720,,11.9,7.6,30,,-0.18,1,-0.18,-0.17,-0.18,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1,2,,,6.5,37,720,,,6.7,30,,,,0.00,0.00,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.25,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phonological Tasks,Palermo et al 2017,2017,Phoneme Deletion - % err,Phoneme Deletion - % errors,1,1,,14.5,13.1,37,720,,11.2,8.7,30,,-0.30,1,-0.29,-0.29,-0.37,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phonological Tasks,Palermo et al 2017,2017,Spoonerisms  - % err,Spoonerisms  - % errors,1,2,,10.9,14.7,37,720,,6.8,6.6,30,,-0.36,1,-0.35,-0.34,-0.61,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1,2,,,13.9,37,720,,,7.7,30,,,,-0.32,-0.32,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.04,0.04,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Jahja et al 2016,2016,Reading the mind in the eyes-Score,Reading the mind in the eyes (RME) - high score indicate better ability to recognise emotions . (ToM),1,1,,24.4,3.9,56,657,,26.1,3.6,53,,0.45,-1,-0.45,-0.45,-0.47,-1.07,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Jahja et al 2016,2016,ANT Facial Recognition  - % err,ANT Facial Recognition  - % errors,1,2,,7.1,3.5,56,657,,5.6,3.4,53,,-0.43,1,-0.43,-0.43,-0.44,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Jahja et al 2016,2016,ANT Facial Recognition-RT,ANT Facial Recognition - RT,1,3,,1197.0,272.0,56,657,,1133.0,221.0,53,,-0.26,1,-0.26,-0.26,-0.29,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Jahja et al 2016,2016,ANT identification of facial emotions-% err,ANT identification of facial emotions - % errors,1,4,,5.7,3.1,56,657,,4.6,2.5,53,,-0.39,1,-0.39,-0.39,-0.44,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Jahja et al 2016,2016,ANT identification of facial emotions-RT,ANT identification of facial emotions - RT,1,5,,874.0,182.0,56,657,,796.0,157.0,53,,-0.46,1,-0.46,-0.45,-0.49,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Jahja et al 2016,2016,Faux-pas Recogntion Test - Score,Faux - pas Recogntion Test Score - High score indicate better ability ,1,6,,49.2,5.1,56,657,,51.3,4.6,53,,0.43,-1,-0.43,-0.43,-0.45,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Palermo et al 2020,2020,Identity Test Accuracy - N correct,Identity Test Accuracy - N correct,2,7,,21.5,0.7,20,670,,21.4,1.0,25,,-0.12,-1,0.11,0.11,0.10,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Palermo et al 2020,2020,Identity Test  - Time ,"Identity Test  - Time (sec,)",2,8,,2.8,1.1,20,670,,2.2,0.7,25,,-0.65,1,-0.67,-0.66,-0.84,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Palermo et al 2020,2020,Affect Selection - N correct,Affect Selection - N correct,2,9,,18.5,2.0,20,670,,18.2,2.0,25,,-0.15,-1,0.15,0.15,0.15,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Palermo et al 2020,2020,Affect Selection - Time ,Affect Selection - Time (sec.),2,10,,5.6,1.2,20,670,,4.7,1.3,25,,-0.72,1,-0.72,-0.70,-0.68,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Palermo et al 2020,2020,3 Face Test - Accuracy - N correct,3 Face Test - Accuracy - N correct,2,11,,23.1,2.9,20,670,,22.6,4.8,25,,-0.13,-1,0.12,0.12,0.10,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Palermo et al 2020,2020,3 Face Test - Time ,3 Face Test - Time (sec.),2,12,,5.5,2.0,20,670,,4.5,1.9,25,,-0.51,1,-0.51,-0.51,-0.52,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Smith et al 1996 - High Phe,1996,Face memory,standard score,3,14,,9.6,2.1,11,1545,,11.9,2.8,22,,0.93,-1,-0.89,-0.86,-0.80,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Smith et al 1996 - High Phe,1996,Face closure,number correct,3,16,,24.5,4.1,11,1545,,28.0,4.5,22,,0.80,-1,-0.79,-0.77,-0.75,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Smith et al 1996 - Low Phe,1996,Face memory,standard score,4,13,,10.4,3.6,11,566,,11.9,2.8,22,,0.46,-1,-0.48,-0.47,-0.52,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Cognition,Smith et al 1996 - Low Phe,1996,Face closure,number correct,4,15,,24.8,4.5,11,566,,28.0,4.5,22,,0.70,-1,-0.70,-0.69,-0.69,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,4,15,,,30.9,98,860,,,26.1,122,,,,-0.42,-0.42,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.32,0.31,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ**= studies where groups were matched for IQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Abgottspon et al. ,2022,WAIS- IV short form ,"matrix, symbol search, vocabulary, arthmetic",1,1,,97.0,11.9,20,702,,105.1,13.7,40,,0.63,-1,-0.62,-0.61,-0.58,-1.82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Burgard et al 1997 - German,1997,WISC-R & WAIS-R,WISC-R & WAIS-R - German Group,2,2,,104.5,10.5,8,870,,104.5,11.3,15,,0.00,-1,0.00,0.00,0.00,,4,Within 3 months,5 years,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ*,Channon et al 2004,2004,WASI - Performance Index,WASI - Performance Index,3,3,,112.3,9.7,20,859,,114.7,10.4,20,,0.23,-1,-0.23,-0.23,-0.22,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ*,Channon et al 2004,2004,WASI - Verbal Index,WASI - Verbal Index,3,4,,108.6,9.5,20,859,,107.2,10.8,20,,-0.13,-1,0.13,0.13,0.12,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ*,Channon et al 2005,2005,WASI - Full scale-on diet,WASI - Full scale - on diet,3,5,,107.0,12.0,25,759,,107.3,10.4,25,,0.02,-1,-0.02,-0.02,-0.02,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Channon et al 2007,2007,WASI - Full scale-off diet,WASI - Full scale - off diet,3,6,,101.5,14.6,25,1286,,107.0,8.9,45,,0.45,-1,-0.49,-0.48,-0.61,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,De Felice et al 2018,2018,WASI - Full scale,WASI - Full scale,4,7,,103.0,13.9,38,751,,113.9,9.7,39,,0.91,-1,-0.91,-0.90,-1.11,,1,Since birth,cont treat,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Jahja et al 2017,2017,WISC-III and WAIS III Vocabulary/Block Design,WISC-III and WAIS III Vocabulary and Block Design,5,8,,100.0,12.0,57,655,,108.0,11.0,57,,0.69,-1,-0.69,-0.69,-0.72,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Moyle et al 2007,2007,WAIS III - Perceptual Organisation Index ,WAIS III - Perceptual Organisation Index ,6,9,,101.0,19.7,12,-,,115.0,14.2,12,,0.82,-1,-0.82,-0.79,-0.95,,1,Since birth,off diet,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Moyle et al 2007,2007,WAIS III - Processing Speed Index ,WAIS III - Processing Speed Index ,6,10,,92.0,12.5,12,-,,106.0,12.5,12,,1.12,-1,-1.12,-1.08,-1.08,,1,Since birth,off diet,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Moyle et al 2007,2007,WAIS III - Working Memory Index ,WAIS III - Working Memory Index ,6,11,,103.0,19.7,12,-,,101.0,12.5,12,,-0.12,-1,0.12,0.12,0.15,,1,Since birth,off diet,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Nardecchia et al 2015,2015,WAIS-R - Full scale,WAIS-R - Full scale,7,12,,97.6,10.8,14,-,,114.1,8.9,14,,1.66,-1,-1.66,-1.62,-1.79,,3,Witihn 2 months,cont treat,Witihn 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Pietz et al 1998,1998,WAIS-R - Full scale,WAIS-R - Full scale,8,13,,97.6,15.7,57,1085,,105.5,16.1,40,,0.50,-1,-0.50,-0.49,-0.49,,4,Within 3 months,-,Within 3 months,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Ris et al 1994,1994,WAIS-R - Full scale,WAIS-R - Full scale,9,14,,90.0,11.0,25,1332,,100.0,9.0,15,,1.00,-1,-0.97,-0.95,-1.09,,2,Within 1 month,cont treat,Within 1 month,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Romani et al 2020,2020,WAIS - Full scale,WAIS - Full scale,10,15,,98.9,15.0,19,1042,,110.1,12.0,19,,0.82,-1,-0.82,-0.81,-0.91,,1,Since birth,-,Soon after birth,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ*,Smith et al 1996 - High Phe,1996,WAIS - Full scale,WAIS - Full scale,11,16,,95.0,7.3,11,1545,,101.0,9.3,22,,0.72,-1,-0.69,-0.68,-0.63,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ*,Smith et al 1996 - Low Phe,1996,WAIS - Full scale,WAIS - Full scale,12,17,,96.0,7.3,11,566,,101.0,9.3,22,,0.60,-1,-0.58,-0.56,-0.53,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ*,Ulrich et al. 1996,1996,WAIS - Full scale,WAIS - Full scale,13,18,,82.0,14.0,8,1253,,92.2,8.5,8,,0.88,-1,-0.88,-0.83,-1.13,,--,--,-,--,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQ,Weglage et al 2013,2013,WAIS - Full scale; baseline,WAIS - Full scale,14,19,,89.8,20.7,57,810,,103.3,16.5,46,,0.72,-1,-0.71,-0.71,-0.81,,3,Within 10 weeks ,-,Within 10 weeks ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14,19,,,13.2,399,943,,,11.2,431,,,,-0.60,-0.59,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OVERAL N MEASURES - NO iIQ ,,,,,,,,,,,,,,,,,,,0.46,0.44,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OVERAL N MEASURES,,,,,,220,,,,,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only tasks including speed measures,,,,,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,For Weglage only IQ at Time 0 has been used to make it consistent with sustained attention average should be used,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1996,WAIS - Full scale,WAIS - Full scale,,,96,7.25,22,566,101,9.25,22,-1,--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,